game_id,move_number,increment_sec,time_left_sec,time_spent_sec,time_left_ratio,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,time_spent_ratio,is_mate_threat,is_checkmate,is_inaccuracy,is_mistake,is_blunder,eval_unified,complexity_material_norm,eval_volatility_norm,time_left_ratio_clipped,time_pressure_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,late_endgame_int,cumulative_time_pressure,color_white
AZF9lqDz,8,0,554.43,3.92,0.9240499999999999,22.992752481307377,28,0.875,8,4,1,13,66,0,0,0,0,1,0,1,0,0,0,1,0,0,0,12.5,0.3136,0,0,0,0,0,155.0,0.8461538461538461,0.07693943772002367,0.9240499999999999,0.07595000000000007,0.06426538461538468,0.005843550294835803,0.13725490196078433,0.0,0.456,0
AZF9lqDz,9,0,551.31,3.12,0.91885,19.200694431886227,28,0.875,8,4,1,13,66,1,0,1,0,1,0,1,0,0,0,0,0,0,1,12.5,0.24960000000000002,0,0,0,0,0,150.0,0.8461538461538461,0.06425027341221204,0.91885,0.08115000000000006,0.06866538461538466,0.00521390968740101,0.1568627450980392,0.0,0.4330666666666667,0
AZF9lqDz,10,0,518.51,32.8,0.8641833333333333,11.2644968324772,28,0.875,8,4,1,13,66,1,0,1,0,1,0,1,0,0,0,1,0,0,0,12.5,2.6239999999999997,0,0,0,0,0,176.0,0.8461538461538461,0.03769379299822321,0.8641833333333333,0.1358166666666667,0.1149217948717949,0.005119445319042017,0.17647058823529413,0.0,0.65216,0
AZF9lqDz,11,0,496.75,21.76,0.8279166666666666,23.72059583287626,28,0.875,8,4,1,13,66,1,0,1,0,1,0,1,0,0,1,0,0,0,0,12.5,1.7408000000000001,0,0,0,0,0,118.0,0.8461538461538461,0.07937498162732638,0.8279166666666666,0.17208333333333337,0.14560897435897438,0.013659111421702418,0.19607843137254902,0.0,0.7511272727272726,0
AZF9lqDz,12,0,466.83,29.92,0.77805,61.32427469335994,26,0.8125,7,4,1,12,62,1,0,1,0,1,0,1,0,1,0,0,0,0,0,12.5,2.3936,0,0,0,0,0,27.0,0.7948717948717948,0.20520619344427043,0.77805,0.22194999999999998,0.17642179487179485,0.04554551463495582,0.21568627450980393,0.0,0.888,0
AZF9lqDz,13,0,452.59,14.24,0.7543166666666666,46.26733909213568,26,0.8125,7,4,1,12,62,1,0,1,0,1,0,1,0,0,0,1,0,0,0,12.5,1.1392,0,0,0,0,0,14.0,0.7948717948717948,0.15482196215718924,0.7543166666666666,0.24568333333333336,0.19528675213675215,0.038037175735985446,0.23529411764705882,0.0,0.9073230769230769,0
AZF9lqDz,14,0,440.03,12.56,0.7333833333333333,14.007934259633798,25,0.78125,6,4,1,12,59,1,0,1,0,1,0,1,0,0,0,1,0,0,0,12.5,1.0048000000000001,0,0,0,0,0,-7.0,0.7564102564102564,0.046874013297515324,0.7333833333333333,0.2666166666666667,0.20167158119658124,0.012497393178672546,0.2549019607843137,0.0,0.9142857142857144,0
AZF9lqDz,15,0,415.31,24.72,0.6921833333333334,9.104333522498443,24,0.75,6,4,1,11,58,1,0,1,0,1,0,1,0,0,1,0,0,0,0,12.5,1.9775999999999998,0,0,0,0,0,10.0,0.7435897435897436,0.030465352184609912,0.6921833333333334,0.3078166666666666,0.22888931623931622,0.009377743158292673,0.27450980392156865,0.0,0.9851733333333333,0
AZF9lqDz,16,0,344.11,71.2,0.5735166666666667,13.07244770075172,23,0.71875,6,4,0,11,49,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,5.696000000000001,0,0,0,0,0,25.0,0.6282051282051282,0.04374364385203281,0.5735166666666667,0.4264833333333333,0.2679190170940171,0.018655935042161127,0.29411764705882354,0.29411764705882354,1.2796,0
AZF9lqDz,17,0,308.19,35.92,0.51365,6.164414002968976,23,0.71875,6,4,0,11,49,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,2.8736,0,0,0,0,0,19.0,0.6282051282051282,0.020627654198750598,0.51365,0.48634999999999995,0.30552756410256404,0.010032259619562353,0.3137254901960784,0.3137254901960784,1.373364705882353,0
AZF9lqDz,18,0,197.87,110.32,0.3297833333333333,163.59570763181887,22,0.6875,6,3,0,11,44,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,8.8256,0,0,0,0,1,369.0,0.5641025641025641,0.5474317078320424,0.3297833333333333,0.6702166666666667,0.3780709401709402,0.36689785445083206,0.3333333333333333,0.3333333333333333,1.787377777777778,0
AZF9lqDz,19,0,102.67,95.2,0.17111666666666667,156.22704275793257,20,0.625,6,2,0,10,38,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,7.6160000000000005,0,0,0,0,0,328.0,0.48717948717948717,0.5227743323131692,0.17111666666666667,0.8288833333333333,0.40381495726495725,0.43331893114884734,0.35294117647058826,0.35294117647058826,2.0941473684210528,0
AZF9lqDz,20,0,95.15,7.52,0.15858333333333335,50.690783733885546,18,0.5625,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.6015999999999999,0,0,0,0,0,247.0,0.4230769230769231,0.1696239021945368,0.15858333333333335,0.8414166666666667,0.3559839743589744,0.14272437837151986,0.37254901960784315,0.37254901960784315,2.01952,0
AZF9lqDz,21,0,92.03,3.12,0.15338333333333334,37.49666651850535,18,0.5625,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.24960000000000002,0,0,0,0,0,250.0,0.4230769230769231,0.1254731220481089,0.15338333333333334,0.8466166666666667,0.35818397435897437,0.1062276363446298,0.39215686274509803,0.39215686274509803,1.9352380952380952,0
AZF9lqDz,22,0,89.87,2.16,0.14978333333333335,1.4142135623730951,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.1728,0,0,0,0,0,250.0,0.4230769230769231,0.004732308426034544,0.14978333333333335,0.8502166666666666,0.35970705128205127,0.00402348749562167,0.4117647058823529,0.4117647058823529,1.855127272727273,0
AZF9lqDz,23,0,77.87,12.0,0.12978333333333333,21.213203435596427,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.96,0,0,0,0,0,205.0,0.4230769230769231,0.07098462639051815,0.12978333333333333,0.8702166666666666,0.36816858974358974,0.061772004962135404,0.43137254901960786,0.43137254901960786,1.8162086956521741,0
AZF9lqDz,24,0,58.83,19.04,0.09805,82.90690897359252,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,0,1,0,12.5,1.5231999999999999,0,0,0,0,0,56.0,0.4230769230769231,0.2774270268302689,0.09805,0.90195,0.38159423076923077,0.250225306849561,0.45098039215686275,0.45098039215686275,1.804,0
AZF9lqDz,25,0,57.55,1.28,0.09591666666666666,191.63680926864407,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.1024,0,0,0,0,1,516.0,0.4230769230769231,0.6412641706805571,0.09591666666666666,0.9040833333333333,0.3824967948717949,0.5797562489761137,0.47058823529411764,0.47058823529411764,1.7359360000000001,0
AZF9lqDz,26,0,56.27,1.28,0.09378333333333334,231.1786226179998,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.1024,0,0,0,0,0,0.0,0.4230769230769231,0.7735808599504869,0.09378333333333334,0.9062166666666667,0.38339935897435895,0.7010318683014637,0.49019607843137253,0.49019607843137253,1.6731076923076922,0
AZF9lqDz,27,0,45.55,10.72,0.07591666666666666,247.84448529045162,17,0.53125,6,1,0,10,33,1,0,1,0,0,0,0,1,0,0,0,0,1,0,12.5,0.8576,0,0,0,0,1,535.0,0.4230769230769231,0.8293489592322073,0.07591666666666666,0.9240833333333334,0.39095833333333335,0.7663875507438289,0.5098039215686274,0.5098039215686274,1.6429037037037038,0
AZF9lqDz,28,0,45.55,0.0,0.07591666666666666,227.82790776275755,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.0,0,0,0,0,0,130.0,0.358974358974359,0.7623685391493101,0.07591666666666666,0.9240833333333334,0.33172222222222225,0.7044920608855584,0.5294117647058824,0.5294117647058824,1.5842285714285715,0
AZF9lqDz,29,0,42.03,3.52,0.07005,170.75583608051457,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.2816,0,0,1,0,0,242.0,0.358974358974359,0.571391268884755,0.07005,0.92995,0.33382820512820516,0.531365310499378,0.5490196078431373,0.5490196078431373,1.5393103448275862,0
AZF9lqDz,30,0,37.71,4.32,0.06285,45.966171135835204,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.3456,0,0,0,0,0,176.0,0.358974358974359,0.15381417967286573,0.06285,0.93715,0.3364128205128205,0.14414695848042614,0.5686274509803921,0.5686274509803921,1.49952,0
AZF9lqDz,31,0,36.43,1.28,0.06071666666666667,29.601051032391098,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.1024,0,0,0,0,0,183.0,0.358974358974359,0.09905243942435545,0.06071666666666667,0.9392833333333334,0.3371786324786325,0.09303830547730667,0.5882352941176471,0.5882352941176471,1.4544516129032259,0
AZF9lqDz,32,0,35.31,1.12,0.058850000000000006,7.84573486395988,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.08960000000000001,0,0,0,0,0,164.0,0.358974358974359,0.0262537697226207,0.058850000000000006,0.94115,0.33784871794871796,0.02470873537444447,0.6078431372549019,0.6078431372549019,1.4118,0
AZF9lqDz,33,0,25.39,9.92,0.04231666666666667,82.15567877849683,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.7936,0,0,0,0,0,0.0,0.358974358974359,0.2749132247591182,0.04231666666666667,0.9576833333333333,0.3437837606837607,0.26327981346472823,0.6274509803921569,0.6274509803921569,1.3930666666666667,0
AZF9lqDz,34,0,22.83,2.56,0.03805,76.6130247122221,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.2048,0,0,1,0,0,161.0,0.358974358974359,0.25636613311872086,0.03805,0.96195,0.3453153846153846,0.24661140175355353,0.6470588235294118,0.6470588235294118,1.3581176470588237,0
AZF9lqDz,35,0,17.39,5.44,0.028983333333333333,142.20251599586962,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.43520000000000003,0,0,1,0,0,348.0,0.358974358974359,0.47584479639789395,0.028983333333333333,0.9710166666666666,0.34857008547008544,0.46205322804896165,0.6666666666666666,0.6666666666666666,1.3317485714285715,0
AZF9lqDz,36,0,16.27,1.12,0.027116666666666667,76.78686230223384,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.08960000000000001,0,0,0,0,0,237.0,0.358974358974359,0.25694783669861987,0.027116666666666667,0.9728833333333333,0.34924017094017096,0.2499802678601423,0.6862745098039216,0.6862745098039216,1.2972444444444444,0
AZF9lqDz,37,0,14.67,1.6,0.02445,49.93551397107629,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.128,0,0,0,0,0,248.0,0.358974358974359,0.16709658273051342,0.02445,0.97555,0.3501974358974359,0.16301107128275238,0.7058823529411765,0.7058823529411765,1.2656432432432432,0
AZF9lqDz,38,0,13.71,0.96,0.022850000000000002,96.50676429948088,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.0768,0,0,1,0,0,447.0,0.358974358974359,0.3229355070654296,0.022850000000000002,0.97715,0.3507717948717949,0.31555643072898454,0.7254901960784313,0.7254901960784313,1.234357894736842,0
AZF9lqDz,39,0,12.03,1.68,0.02005,92.65347627945033,15,0.46875,6,0,0,10,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.1344,0,0,0,0,0,442.0,0.358974358974359,0.3100414521289675,0.02005,0.97995,0.3517769230769231,0.3038251210137817,0.7450980392156863,0.7450980392156863,1.2061538461538461,0
AZF9lqDz,40,0,10.59,1.44,0.01765,5.792715732327589,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.1152,0,0,0,0,0,433.0,0.32051282051282054,0.01938385983494386,0.01765,0.9823500000000001,0.3148557692307693,0.019041734708857103,0.7647058823529411,0.7647058823529411,1.17888,0
AZF9lqDz,41,0,9.23,1.36,0.015383333333333334,14.83988619303471,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.10880000000000001,0,0,0,0,0,407.0,0.32051282051282054,0.049657930273875224,0.015383333333333334,0.9846166666666667,0.315582264957265,0.04889402577982878,0.7843137254901961,0.7843137254901961,1.1527804878048782,0
AZF9lqDz,42,0,8.3,0.93,0.013833333333333335,16.21384867602041,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.07440000000000001,0,0,0,0,0,446.0,0.32051282051282054,0.05425554863101924,0.013833333333333335,0.9861666666666666,0.31607905982905987,0.05350501354162347,0.803921568627451,0.803921568627451,1.1271047619047618,0
AZF9lqDz,43,0,7.2,1.1,0.012,22.425184255405547,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.08800000000000001,0,0,0,0,0,460.0,0.32051282051282054,0.0750402140318576,0.012,0.988,0.3166666666666667,0.0741397314634753,0.8235294117647058,0.8235294117647058,1.102939534883721,0
AZF9lqDz,44,0,6.18,1.02,0.0103,6.377042156569663,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.0816,0,0,0,0,0,447.0,0.32051282051282054,0.021339160600377965,0.0103,0.9897,0.3172115384615385,0.021119367246194072,0.8431372549019608,0.8431372549019608,1.0797272727272729,0
AZF9lqDz,45,0,4.98,1.2,0.0083,14.445299120013633,13,0.40625,5,0,0,10,25,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.096,0,0,0,0,0,482.0,0.32051282051282054,0.048337544315103516,0.0083,0.9917,0.31785256410256413,0.04793634269728816,0.8627450980392157,0.8627450980392157,1.0578666666666667,0
AZF9lqDz,46,0,4.98,0.0,0.0083,14.30617582258329,11,0.34375,5,0,0,8,23,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.0,0,0,0,0,0,466.0,0.2948717948717949,0.04787200334575901,0.0083,0.9917,0.292424358974359,0.04747466571798921,0.8823529411764706,0.8823529411764706,1.0348695652173914,0
AZF9lqDz,47,0,2.56,2.42,0.004266666666666667,8.339997335464535,11,0.34375,5,0,0,8,23,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.5,0.1936,0,0,0,0,0,485.0,0.2948717948717949,0.027907694222290478,0.004266666666666667,0.9957333333333334,0.2936136752136752,0.027788621393608708,0.9019607843137255,0.9019607843137255,1.0169702127659574,0
AZF9lqDz,48,0,2.56,0.0,0.004266666666666667,7.788880963698615,9,0.28125,5,0,0,6,21,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.0,0,0,0,0,0,474.0,0.2692307692307692,0.026063522507901702,0.004266666666666667,0.9957333333333334,0.26808205128205126,0.02595231814520132,0.9215686274509803,0.9215686274509803,0.9957833333333334,0
AZF9lqDz,49,0,1.71,0.85,0.00285,29.337120967584166,8,0.25,5,0,0,5,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,0.068,0,0,0,0,0,541.0,0.2564102564102564,0.0981692641368311,0.00285,0.99715,0.25567948717948713,0.09788948173404112,0.9411764705882353,0.9411764705882353,0.9768489795918367,0
AZF9lqDz,50,0,1.17,0.54,0.00195,98.39489598325491,8,0.25,5,0,0,5,20,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.5,0.0432,0,0,1,0,0,708.0,0.2564102564102564,0.3292536627629277,0.00195,0.99805,0.2559102564102564,0.32861161812054,0.9607843137254902,0.9607843137254902,0.958176,0
AZF9lqDz,51,0,0.03,0.03,4.9999999999999996e-05,92.14601938710585,8,0.25,5,0,0,5,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.5,1.0,0,0,0,0,0,756.0,0.2564102564102564,0.30834337583314875,4.9999999999999996e-05,0.99995,0.25639743589743585,0.3083279586643571,0.9803921568627451,0.9803921568627451,0.9589960784313726,0
CGfnBZa5,3,5,607.79,1.08,1.0129833333333333,4.784233364802441,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,18.428,0.05860646841762535,0,0,0,0,0,20.0,1.0,0.01600922835613227,1.0,0.0,0.0,0.0,0.08,0.0,0.040518052239345924,0
CGfnBZa5,4,5,611.15,1.6400000000000001,1.0185833333333334,8.178562764256865,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,18.428,0.0889950075971348,0,0,0,0,0,11.0,1.0,0.027367494211552792,1.0,0.0,0.0,0.0,0.12,0.0,0.05263729107879314,0
CGfnBZa5,5,5,614.91,1.2400000000000002,1.02485,5.792715732327588,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,18.428,0.06728890818319949,0,0,0,0,0,25.0,1.0,0.019383859834943857,1.0,0.0,0.0,0.0,0.16,0.0,0.055567614499674414,0
CGfnBZa5,6,5,618.59,1.3199999999999998,1.0309833333333334,6.847546194724712,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18.428,0.07163012806598654,0,0,0,0,0,26.0,1.0,0.022913583504729242,1.0,0.0,0.0,0.0,0.2,0.0,0.05824470009405976,0
CGfnBZa5,7,5,622.59,1.0,1.03765,8.259674462242579,31,0.96875,8,4,2,15,77,1,0,0,0,1,1,0,0,1,0,0,0,0,0,18.428,0.05426524853483829,0,0,0,0,0,8.0,0.9871794871794872,0.02763891401832063,1.0,0.0,0.0,0.0,0.24,0.0,0.057676207014170984,0
CGfnBZa5,8,5,617.07,10.52,1.02845,17.632041540584257,30,0.9375,8,4,2,14,76,1,0,0,0,1,1,0,0,1,0,0,0,0,0,18.428,0.5708704145864988,0,0,0,0,0,-17.0,0.9743589743589743,0.0590011727865787,1.0,0.0,0.0,0.0,0.28,0.0,0.12182548296071197,0
CGfnBZa5,9,5,569.55,52.52,0.9492499999999999,41.57723736212721,29,0.90625,7,4,2,14,73,1,0,0,0,1,1,0,0,0,0,1,0,0,0,18.428,2.850010853049707,0,0,0,0,0,81.0,0.9358974358974359,0.13912772153724046,0.9492499999999999,0.05075000000000007,0.047496794871794944,0.0070607318680149635,0.32,0.0,0.4249571907483781,0
CGfnBZa5,10,5,564.83,9.719999999999999,0.9413833333333333,57.29456053297439,29,0.90625,7,4,2,14,73,1,0,0,0,1,1,0,0,0,0,1,0,0,0,18.428,0.5274582157586281,0,0,0,0,0,119.0,0.9358974358974359,0.1917217729981085,0.9413833333333333,0.05861666666666665,0.05485918803418802,0.011238091260572456,0.36,0.0,0.435207293249403,0
CGfnBZa5,11,5,566.67,3.16,0.9444499999999999,39.47432358156656,29,0.90625,7,4,2,14,73,1,0,0,0,1,1,0,0,0,1,0,0,0,0,18.428,0.171478185370089,0,0,0,0,0,177.0,0.9358974358974359,0.1320908518113752,0.9444499999999999,0.0555500000000001,0.051989102564102656,0.007337646818121905,0.4,0.0,0.41123191980582907,0
CGfnBZa5,12,5,548.27,23.4,0.9137833333333333,24.580932086115496,29,0.90625,7,4,2,14,73,1,0,1,0,1,0,1,0,0,0,0,0,0,1,18.428,1.2698068157152158,0,0,0,0,0,162.0,0.9358974358974359,0.08225387955954189,0.9137833333333333,0.08621666666666672,0.08068995726495731,0.0070916553160251744,0.44,0.0,0.48277982779827794,0
CGfnBZa5,13,5,551.87,1.4,0.9197833333333333,32.4037034920393,29,0.90625,7,4,2,14,73,1,0,1,0,1,0,1,0,0,0,0,1,0,0,18.428,0.0759713479487736,0,0,0,0,0,237.0,0.9358974358974359,0.10843080787090312,0.9197833333333333,0.08021666666666671,0.0750745726495727,0.008697957971377616,0.48,0.0,0.45148686780985453,0
CGfnBZa5,14,5,551.39,5.48,0.9189833333333333,98.90399385262458,29,0.90625,7,4,2,14,73,1,0,1,0,1,0,1,0,1,0,0,0,0,0,18.428,0.29737356197091386,0,0,0,0,0,0.0,0.9358974358974359,0.3309572301738155,0.9189833333333333,0.08101666666666674,0.07582329059829067,0.02681305159791531,0.52,0.0,0.4404787745356445,0
CGfnBZa5,15,5,546.67,9.719999999999999,0.9111166666666666,173.88949236671996,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,1,0,0,0,0,0,18.428,0.5274582157586281,0,0,0,0,0,-188.0,0.8846153846153846,0.5818772580182644,0.9111166666666666,0.08888333333333343,0.07862756410256418,0.05171919028352345,0.56,0.0,0.44627740395051,0
CGfnBZa5,16,5,497.95,53.72,0.8299166666666666,87.69644614616186,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,0,0,0,0,0,1,18.428,2.9151291512915125,0,0,0,0,0,-184.0,0.8846153846153846,0.29345400303923835,0.8299166666666666,0.17008333333333336,0.15045833333333336,0.0499116350169238,0.6,0.0,0.6005806381593227,0
CGfnBZa5,17,5,443.55,59.4,0.7392500000000001,11.897712198383164,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,0,1,0,0,0,0,18.428,3.223355762969394,0,0,0,0,0,-161.0,0.8846153846153846,0.039812688256548275,0.7392500000000001,0.2607499999999999,0.23066346153846146,0.01038115846289496,0.64,0.0,0.7548615278540328,0
CGfnBZa5,18,5,435.87,12.68,0.72645,37.72119946248911,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,0,0,0,0,0,1,18.428,0.6880833514217495,0,0,0,0,0,-250.0,0.8846153846153846,0.12622446482334979,0.72645,0.27354999999999996,0.24198653846153842,0.03452870235242733,0.68,0.0,0.7511516291633504,0
CGfnBZa5,19,5,382.75,58.12,0.6379166666666667,84.35770398856421,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,0,0,0,0,1,0,18.428,3.153896244844801,0,0,0,0,0,-367.0,0.8846153846153846,0.2822817458461711,0.6379166666666667,0.3620833333333333,0.3203044871794872,0.10220951547513445,0.72,0.0,0.877611872093953,0
CGfnBZa5,20,5,341.55,46.2,0.56925,63.11013301276498,27,0.84375,6,4,2,13,69,1,0,1,0,1,0,1,0,1,0,0,0,0,0,18.428,2.507054482309529,0,0,0,0,0,-396.0,0.8846153846153846,0.2111821171643364,0.56925,0.43074999999999997,0.3810480769230769,0.0909666969685379,0.76,0.0,0.9590840026047319,0
CGfnBZa5,21,5,321.79,24.76,0.5363166666666667,11.897712198383164,25,0.78125,5,3,2,13,61,1,0,1,0,1,0,1,0,0,0,1,0,0,0,18.428,1.343607553722596,0,0,0,0,0,-384.0,0.782051282051282,0.039812688256548275,0.5363166666666667,0.46368333333333334,0.3626241452991453,0.01846047999975716,0.8,0.0,0.9773946478960587,0
CGfnBZa5,22,5,278.19,48.6,0.46365,8.219218670625303,23,0.71875,5,3,1,12,51,1,0,1,0,1,0,1,0,0,0,0,0,1,0,18.428,2.6372910787931407,0,0,0,0,0,-404.0,0.6538461538461539,0.027503538931667466,0.46365,0.53635,0.3506903846153846,0.014751523105999845,0.84,0.0,1.052844485664108,0
CGfnBZa5,23,5,270.03,13.16,0.45004999999999995,108.73004286866728,23,0.71875,5,3,1,12,51,1,0,1,0,1,0,1,0,0,0,0,0,1,0,18.428,0.7141306707184719,0,0,0,0,0,-624.0,0.6538461538461539,0.36383762093687605,0.45004999999999995,0.54995,0.35958269230769235,0.200092499634235,0.88,0.0,1.0381177980577758,0
CGfnBZa5,24,5,263.71,11.32,0.4395166666666666,106.90494219944495,22,0.6875,5,2,1,12,46,1,0,1,0,1,0,1,0,0,0,0,1,0,0,18.428,0.6142826134143694,0,0,0,0,0,-637.0,0.5897435897435898,0.35773038260659934,0.4395166666666666,0.5604833333333334,0.33054145299145304,0.20050191727795552,0.92,0.0,1.020457998697634,0
CGfnBZa5,25,5,259.33,9.379999999999999,0.43221666666666664,30.865298745786774,22,0.6875,5,2,1,12,46,1,0,1,0,1,0,1,0,0,0,1,0,0,0,18.428,0.5090080312567831,0,0,0,0,0,-695.0,0.5897435897435898,0.10328292502135249,0.43221666666666664,0.5677833333333333,0.3348465811965812,0.05864232344504025,0.96,0.0,0.9999999999999999,0
Eohxem4N,3,5,601.71,5.88,1.00285,10.96458946893235,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,20.923928571428572,0.28101797327052075,0,0,0,0,0,8.0,1.0,0.036690228769103855,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.13254362458110727,1
Eohxem4N,4,5,601.47,5.24,1.00245,8.65383665716478,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,20.923928571428572,0.25043098298257294,0,0,0,0,0,0.0,1.0,0.028957878229867697,1.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.16201546418147372,1
Eohxem4N,5,5,604.83,1.6400000000000001,1.0080500000000001,4.642796092394707,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,20.923928571428572,0.07837916261286634,0,0,0,0,0,11.0,1.0,0.015535944254085254,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14528820386775224,1
Eohxem4N,6,5,585.87,23.96,0.97645,9.392668535736913,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,20.923928571428572,1.1451004489050471,0,0,0,0,0,23.0,1.0,0.03143019246685097,0.97645,0.02354999999999996,0.02354999999999996,0.0007401810325943391,0.17857142857142858,0.0,0.3119235780406347,1
Eohxem4N,7,5,507.95,82.92,0.8465833333333334,6.48074069840786,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1,20.923928571428572,3.9629269291822418,0,0,0,0,0,26.0,1.0,0.021686161574180626,0.8465833333333334,0.15341666666666665,0.15341666666666665,0.003327018621505544,0.21428571428571427,0.0,0.8334954853465787,1
Eohxem4N,8,5,502.51,10.440000000000001,0.8375166666666667,19.601587237318874,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0.49895027907214917,0,0,0,0,0,66.0,1.0,0.06559175991153683,0.8375166666666667,0.1624833333333333,0.1624833333333333,0.010657567789626208,0.25,0.0,0.791677334562275,1
Eohxem4N,9,5,503.23,4.28,0.8387166666666667,16.87206764645835,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0.20455049755065116,0,0,0,0,0,37.0,1.0,0.05645811213546786,0.8387166666666667,0.16128333333333333,0.16128333333333333,0.009105752518915374,0.2857142857142857,0.0,0.7264410193387612,1
Eohxem4N,10,5,475.15,33.08,0.7919166666666666,13.224556283251582,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,1.5809650605083037,0,0,0,0,0,39.0,1.0,0.04425263679750307,0.7919166666666666,0.2080833333333334,0.2080833333333334,0.009208236173613766,0.32142857142857145,0.0,0.8118934234557154,1
