time_left_sec,time_spent_ratio,eval_unified,complexity_material_norm,eval_volatility_norm,time_eval_volatility_int,color_white
0.929411486328332,0.8336638086287543,-0.1858023317258235,-1.2594549512916495,-0.6782285296642306,-0.4909093223093327,0
-1.1639867015232122,-1.1973284248709322,0.1303127515495552,-1.4528968349336135,-0.1237425821709711,0.1371065772572008,1
-0.1739004500098546,0.4962110067288296,0.0182719625405602,0.7716848269489714,-0.0594046984551315,-0.0784055888374199,0
1.0383805664604988,0.534443509734486,-0.0142732190287192,1.1585685942328996,-0.4538113362359204,-0.4691821513832201,1
0.7880922105319282,0.8252103214357674,-0.1519233312397702,0.0946382342020976,-0.2270180994688724,-0.3934299703596983,1
-0.2062506456740915,0.9411958215456664,0.0244075295577194,0.8684057687699535,-0.026733963329613,-0.3995392834809414,1
0.5710053712061278,1.3646409335530807,0.0081349387730797,0.8684057687699535,-0.5807270828586428,-0.4585122652281371,0
1.223968531060595,-0.055068622699301,-0.0116055811951717,1.3036500069643724,-0.6365518128852847,-0.4917578397217556,0
-1.648388315548234,-0.6513043396712678,-0.254627387831349,-0.5824083585447761,2.928407098840065,4.346398754800707,1
-1.2329436975443488,-1.1758192921282402,-0.1708635598579575,-1.4528968349336135,-0.0870488546661632,0.1971257893336612,0
-1.699467571860187,-0.278441619329248,-0.0342805027803255,-2.1299434276804874,-0.3990180864708505,-0.098181494713581,1
0.7097706841869337,-0.3242252464351119,0.2178112724899132,-0.872571184007722,-0.3742665962807336,-0.4136684575231408,1
-1.1988908600030468,-0.6957881898049086,4.482204771889324,-0.8242107130972308,-0.59463363227096,-0.3861766818946405,1
-1.393843354927001,0.555861500907141,-0.3744043265576318,-1.4045363640231223,1.071268552862214,1.655410055258411,0
-0.1568740312392037,-0.2129129793197877,-0.5819465500076272,-0.0504431785293751,3.4129866024775306,2.1743333047306805,0
-1.5121769653830257,-1.491330096416873,-0.1676623944577005,-0.7758502421867398,-0.4836783277294557,-0.2311307023591131,1
0.2798536102279951,0.7698418272229945,-0.1804670560587285,-1.0660130676496855,-0.0820683916972799,-0.2202079530354161,0
-0.8634704102212215,0.4899548899879028,0.2706305015941537,-0.6307688294552671,-0.01866474136292,-0.0600776446342764,1
-0.3467186005319627,-0.8079356017714989,0.0262748760412027,0.5298824723965166,-0.1820416665852076,-0.3666650858167257,1
-1.631361896777583,-0.9128730313713528,-0.0052032503946577,-0.6307688294552671,0.3589036646795356,0.9007166500751262,0
0.7634039033144843,1.6392112762892623,0.1228433656156222,0.7233243560384807,0.3860656789315965,-0.2496698289367794,0
1.1507549303467957,1.157308768636988,0.0094687576898534,0.8684057687699535,-0.4925724709187685,-0.4831831982309839,0
1.0290160361366407,0.9555180376455492,-0.109507889686365,0.5298824723965166,-0.5004421107980803,-0.4729929950042328,0
1.1711866328715763,0.1763989018362945,-0.062557463815929,1.3520104778748632,-0.3773899111505859,-0.480662069522087,0
-0.1866702640878431,-0.9570624879434348,0.1079045937477562,-0.5824083585447761,1.2622087057433142,1.2530278839949118,1
-0.981804020677246,-1.175255365377894,-0.1940720090098207,-0.6791293003657579,0.4064570956605067,0.6360237395798499,1
1.3831655465661818,-0.7585200323832639,-0.0478854557314177,0.4331615305755346,-0.6117794621822552,-0.4924657894905543,0
0.6850823769694897,0.4899884523304413,-0.0780297632505045,0.8684057687699535,-0.6110765373953113,-0.472140249534744,0
0.9966658404724036,1.3925716454587531,-0.0364146130471635,1.1585685942328996,-0.6009425124290715,-0.4820832925691121,0
0.4952378076767307,-0.0535000746192615,-0.2298183559793573,-0.6307688294552671,-0.158131237143482,-0.3070260088736468,0
-1.5734720729573697,-1.1605271648523343,-0.0281449357631662,-1.9365015440385236,-0.6432315596744692,-0.433277022682748,1
1.244400233585376,0.4608628082919807,-0.032679920080197,0.3848010596650437,-0.4050239481068168,-0.4912830728682845,0
2.4396548312850785,-1.3642458733668197,-0.030545809813359,1.3520104778748632,-0.6394611107505445,-0.4909955538531237,1
1.3073979830367848,-0.4729296621930687,-0.010271762278398,1.2552895360538816,-0.6564131383059416,-0.4924657894905543,0
-1.1333391477360404,0.8412169433482445,-0.1505895123229965,-0.5340478876342849,-0.4497195172455046,-0.22956222734293,0
0.7659578661300821,-0.2040684570032432,4.469467827248686,-0.1471641203503572,3.4129866024775306,0.429333550328919,1
0.477360067967547,1.587154594680679,0.1015022629472422,0.3848010596650437,0.0030768370069998,-0.244975271859144,1
0.9575050772999062,1.538173868726326,-0.0036026676945292,1.3520104778748632,-0.3110025092211719,-0.4409424361300713,1
1.151606251285328,-0.4841515187541711,0.0321436792750072,0.5298824723965166,0.2013582747581922,-0.45068044107353,1
-1.426193550591238,0.4747979235962056,0.0489497976263564,-0.0020827076188839,-0.2580443228792652,0.0394826963846543,1
1.026462073321043,-0.1265138640894575,0.1951363509047594,-0.8242107130972308,-0.6432315596744692,-0.4877133091743095,1
1.126917944067884,-0.6549308097257203,-0.0100049984950432,-0.0504431785293751,0.7685854129493326,-0.4074636118253533,1
0.3207170152775576,1.7292484367786476,-0.0545545503152865,-0.9209316549182128,-0.2767652483348689,-0.3153552595823417,0
0.0031743052049158,-0.924863323195608,0.1183083812985914,-0.195524591260848,-0.6275122735917569,-0.4572276414354752,1
-0.2266823481988729,-0.719674876670065,-0.0281449357631662,0.2880801178440617,-0.6886477088589668,-0.4924657894905543,0
1.3184651552377082,-1.24812059941855,-0.00813765201156,0.8684057687699535,-0.6345080656436227,-0.4924657894905543,0
0.7097706841869337,1.024546889915564,-0.0814976924341162,0.4331615305755346,-0.4147883207820491,-0.4238249321002439,0
0.0346731799306203,-0.340198249234144,-0.2250166078789718,-1.5012573058441048,-0.185913636565305,-0.2099929182956182,1
-1.471313560333463,-0.7466315021069699,-4.462868752457867,-1.9365015440385236,-0.5682999970919691,-0.341290161650879,0
-1.526649421338079,-0.6057582612141955,-0.078563290817214,0.2397196469335709,-0.4215831906700799,-0.150177804515578,0
0.1623713207105031,-0.2908169988600445,4.437625465647092,-0.7274897712762489,3.4129866024775306,1.5706664155234291,1
-0.5655080817348285,1.3827536046552928,-0.02947875467994,1.1585685942328996,-0.564864151474703,-0.4409186524937855,1
-0.0666340117547533,-1.9689893059144523,0.0316101517082977,0.6266034142174987,-0.2548865224150757,-0.4781018480965025,1
0.1240618784765383,1.9621331209636428,0.0478827424929374,-0.0020827076188839,0.6547396967727354,0.2069873119179617,1
-1.0643821517149037,-0.6974300515475764,0.0641553332775772,0.2880801178440617,1.7629736743593003,2.127227087237999,0
1.2622779732945597,-0.3435275556059625,0.0348113171085547,1.3036500069643724,0.1615762837142183,-0.4924657894905543,1
-1.7437362606638798,-1.195236033207799,-0.0281449357631662,-1.3561758931126318,-0.43578129193255,-0.1430680637265516,1
0.2798536102279951,-1.196475139741908,0.0993681526804042,-0.0988036494398659,-0.0796188964140997,-0.2191085184399105,0
1.3022900574055891,-1.9539426904398187,-0.0190749671291047,0.7716848269489714,-0.6370002794445383,-0.4924657894905543,0
1.0153949011201195,0.2697188752687048,-0.2402221435301925,0.9651267105909356,2.1234389288179,-0.1838530537914542,1
-0.997127797570832,0.2593390984003652,0.1903346028043739,-1.1627340094706675,0.0439621156281109,0.2676534744074224,0
-0.0393917417217117,-0.3505666669513203,-0.0206755498292332,1.3520104778748632,-0.578381480800204,-0.4911224162279021,0
-1.3853301455416756,0.3500797921300921,0.070824427861446,-0.1471641203503572,-0.4768683488076745,-0.2348325246078914,1
0.3683909878353806,-0.5568088065068475,0.1359147910000049,-0.5824083585447761,1.6099530358677645,0.4454188175436512,1
-0.3475699214704951,0.7123332610475306,-4.462868752457867,-0.0988036494398659,3.4129866024775306,0.5287373647517121,0
-0.929022122488228,0.4192837081337505,4.424888521006453,-1.6946991894860683,3.4129866024775306,3.634402287426621,1
-1.555594333248186,-0.9689158788226512,0.3285182425821344,-1.2110944803811587,0.102935673527997,0.5326440556376053,0
0.0389297846232831,-0.9409119641585644,0.1652588071690274,-0.5824083585447761,1.0817720158899262,0.4988116458262759,1
1.2469541964009736,0.2732108624653384,-4.438411848799904,0.0946382342020976,3.4129866024775306,-0.4801912294100076,0
0.6425163300428621,-0.7343025563890755,4.482204771889324,-0.29224553308183,3.4129866024775306,0.6627514141557226,1
1.0153949011201195,-1.0512370049402224,-0.0620239362492195,0.6749638851279894,1.532313957847461,-0.2487261241965495,0
0.5939910365465066,1.313558201100893,-0.092435007551661,0.3848010596650437,0.2103823067142643,-0.2191436250273727,0
0.4731034632748842,-0.0071411596520678,-0.0140064552453645,1.061847652411918,-0.4739952769342338,-0.4152445689408055,1
-0.4097163499833714,-1.9689893059144523,-0.0148067465954287,0.6749638851279894,-0.5570309857477216,-0.4534117505257154,0
1.2741964664340153,-0.4625034918663541,-0.0236099514461355,1.3520104778748632,-0.643919722945908,-0.4924657894905543,1
-0.3603397355484836,-0.0857382487670526,-0.034814030347035,0.3848010596650437,-0.3779883884824281,-0.4120713493229159,0
-0.6634099896660718,0.7058635782527485,0.1708608466194772,-0.0504431785293751,-0.5471505862411713,-0.42289823682866,1
-1.074598002977294,-0.9074140348863492,0.1313798066829742,-1.0660130676496855,-0.2568035697330817,-0.0289826285474941,1
1.311654587729448,-0.937920033772772,-0.0278781719798115,1.3520104778748632,-0.5921045013962614,-0.4924657894905543,1
0.8306582574585558,-0.8784201029069816,-0.0014685574276912,0.4815220014860258,-0.5111280972152304,-0.4578651546051352,1
-0.6957601853303088,1.9621331209636428,-0.0332134476469065,0.5782429433070074,-0.2465818318266201,-0.0952189029652042,1
-0.5382658117017868,0.8982354077860113,0.0686903175946079,0.0946382342020976,-0.3811495039452527,-0.3708509459631804,1
1.1745919166257066,-0.8907752187236416,-0.0158738017288477,0.7233243560384807,0.0412049835015218,-0.4659336308141252,1
0.5412091383574884,1.0581900837195637,0.0078681749897249,0.1429987051125889,0.5997544726248283,-0.0694160421431333,0
-0.9571157134598022,-0.314563793497729,0.1545882558348374,-1.3561758931126318,-0.0462697911847006,0.1621839326750012,0
1.2810070339422754,-1.9689893059144523,-0.013472927678655,1.1585685942328996,-0.3915640389782095,-0.4924657894905543,0
1.176294558502772,-0.0194537225417391,-0.0289452271132305,1.2552895360538816,-0.3986969892299028,-0.4821528763238745,0
-1.518987532891286,-0.141097895190951,0.2588928951265447,-0.9209316549182128,2.583948544937487,3.690355712979713,1
0.0184980820985017,-1.523104801362407,-0.0350807941303897,1.3520104778748632,-0.5978154104899718,-0.4924657894905543,1
-1.5138796072600906,-0.3130433950898146,-0.0932352989017252,0.1429987051125889,-0.5029306151443331,-0.2555315090614417,1
-0.997127797570832,1.5842274374298833,-0.1343169215383567,0.6266034142174987,0.9929122690371702,1.252236629008414,0
-1.4500305368701492,0.3493469748199947,0.0382792462921664,-0.872571184007722,0.2267165117995248,0.6483940587087949,1
0.7029601166786734,0.7422189420850531,-0.0270778806297472,-0.0020827076188839,-0.4654937272548156,-0.4358332179803207,1
0.3590264575115223,1.9621331209636428,0.0734920656949934,0.1913591760230797,-0.038828779489766,-0.2245185793159899,1
0.1427909391242543,-0.1626697642550555,0.3421231955332267,-0.5340478876342849,3.4129866024775306,1.607691318061474,1
-1.0669361145305012,-0.737670316296716,0.1540547282681279,0.4331615305755346,1.921713913685602,1.6002786034098393,0
1.0622175527394098,1.9621331209636428,-0.0212090773959427,0.8684057687699535,-0.652554613382071,-0.4892838539975977,1
-0.9060364571478492,0.4994277664734923,-0.0460181092479345,-1.114373538560177,-0.5703085814882126,-0.3746526358574207,0
-0.057269481430895,0.3756435539971729,-0.0300122822466495,1.3520104778748632,-0.5540598423566658,-0.4889773348199638,0
-0.9988304394478972,-0.8048415860321863,0.0798943964955074,-1.1627340094706675,-0.5113029073134092,-0.359567667128724,1
1.2265224938761927,-0.5026062255039961,-0.013472927678655,1.3520104778748632,-0.4355054542949541,-0.4893238028910464,1
0.9055745000494204,0.9910975701362832,0.0153375609236579,0.3848010596650437,-0.3881126301800091,-0.4442677631617214,1
0.972828854193492,1.1671515235174983,-0.015607037945493,0.8684057687699535,-0.4285257032850664,-0.4588141376440117,1
1.0043277289191963,-0.4341196276231415,-0.115910220486879,0.2397196469335709,1.4217771812240927,-0.2500893075427063,0
-1.633064538654648,-0.8086234274035251,-0.0222761325293617,-0.7274897712762489,-0.5052414030573363,-0.248402099135453,1
0.6893389816621526,0.6504475761131753,-0.017741148212331,0.8684057687699535,-0.5138129417107544,-0.4469979029894156,1
-1.66711737619595,-1.1033254151859797,-0.2399553797468377,-1.5979782476650866,-0.4691019800896271,-0.1968637738833991,0
-0.6583020640348766,-1.1596983388627662,1.7058196560427086,-1.5979782476650866,3.4129866024775306,3.122492765378871,1
1.0860545390183212,0.6731996411265085,0.0198725452406887,1.0134871815014264,0.0856232026698301,-0.4327153877352808,1
-0.3169223676833233,-0.7908424734086827,-0.1655282841908625,-0.7274897712762489,-0.3676761041299276,-0.2600937582305497,0
1.3405994996395545,-1.074053280823025,-0.0345472665636802,1.2552895360538816,-0.5740367377168666,-0.4924657894905543,1
0.6791231303997618,1.158430556284858,-0.0238767152294902,0.4815220014860258,-0.28327410854948,-0.385134327823921,1
1.323573080868903,-1.7751706206978788,-0.0281449357631662,1.2552895360538816,-0.5856535635032047,-0.4924657894905543,1
-1.158027454953484,1.0318756784178502,0.0734920656949934,-0.0988036494398659,0.4457858177852959,0.7687148270823784,0
-0.0198113601354629,-0.5297019639082835,-0.0281449357631662,1.3520104778748632,-0.6453288335501673,-0.4924657894905543,1
0.4049977881922804,0.9437397097494108,-0.126580771821069,0.2397196469335709,-0.0986713389876839,-0.2616978113863054,0
-0.7672711441670431,-0.0198702023584439,-0.0289452271132305,-1.0660130676496855,-0.6847096292854398,-0.4902153494779274,0
1.3414508205780866,-1.2636205385309165,-0.0281449357631662,1.2552895360538816,-0.5643016380917318,-0.4924657894905543,1
-1.0873678170552823,-0.671724232777104,0.0625547505774487,-1.0176525967391947,1.4679066556666918,1.2703138107491996,0
-0.2564785810475121,1.9621331209636428,-0.036948140613873,0.2880801178440617,1.147118402192025,0.7854089950918056,1
1.2248198519991274,-0.1400350643772181,-0.1556580242067367,-0.388966474902812,0.1778371928308818,-0.481030887590113,0
0.4407532676106473,-0.056605554636111,0.1361815547833597,-1.4045363640231223,-0.67148201796634,-0.4860344232453517,1
0.7114733260639987,0.160428430397623,0.2407529578584217,-1.7914201313070506,-0.1301480474975191,-0.352920315930716,1
1.0715820830632683,-0.1064634767554212,-0.1231128426374572,-1.5496177767545956,-0.6111765647373238,-0.4859704598575043,0
1.2793043920652107,-1.031401346997473,-0.0214758411792975,1.3520104778748632,-0.6194225873005568,-0.4924657894905543,1
-0.057269481430895,-0.9280842923114146,-0.020942313612588,1.1585685942328996,-0.6807715497119126,-0.4922616431222605,0
-0.0998355283575226,-0.6796578108166313,-0.2634305926820557,-0.3406060039923208,-0.4668880175787689,-0.3541134704376115,0
-0.515280146361408,-0.2687891222389459,0.0540183095100967,0.1913591760230797,-0.1649719619762317,-0.065455073624094,0
1.223968531060595,0.0529675644790924,-0.0366813768305182,1.3520104778748632,-0.5032231160922088,-0.4899459883598639,0
0.7438235217282358,-1.0318744882559343,0.0035999544560489,-0.4373269458133029,-0.1808491830782971,-0.3731616709711049,1
1.2929255270817313,-0.6254737333147373,0.0246742933410742,0.8684057687699535,-0.5428323689001336,-0.4924657894905543,0
1.2248198519991274,-0.1494150824378038,-0.0409495973641942,1.3520104778748632,-0.5803684224282786,-0.4910368401623319,0
1.304844020221187,-1.9689893059144523,-0.0126726363285907,0.8684057687699535,-0.6640544098047556,-0.4924657894905543,0
1.213752679798204,0.6377653640984103,-0.011338817411817,1.3520104778748632,-0.5742398887855422,-0.4903722377145487,1
1.1430930419000025,0.2721097082352733,0.0006655528391467,0.5782429433070074,-0.5146131050277867,-0.4836119115830165,1
1.276750429249613,-0.0859059823448783,-0.034814030347035,1.3520104778748632,-0.5561502037373474,-0.4924657894905543,0
0.1836543441738168,1.2710233400042783,0.0273419311746217,1.1102081233224088,-0.0194174598881619,-0.1624076792452025,1
-0.3169223676833233,1.5622504871384235,0.074025593261703,0.2880801178440617,0.1444306629184643,0.1106533356797874,0
-0.3543804889787557,1.9621331209636428,-0.095636172951918,1.3036500069643724,0.3512364858529694,-0.2281192603133078,1
-0.7953647351386174,-1.0506618049757397,0.4824409455778252,-0.388966474902812,1.014911986512812,1.1166041849086543,1
-0.4131216337375018,-0.6582351884623996,-0.0425501800643227,0.8684057687699535,-0.5595291353228948,-0.4924657894905543,0
-1.6901030415363287,-0.9908382575538756,-4.413954945141941,-2.0332224858595054,-0.447952285324971,-0.184249749967394,0
-1.100137631133271,-0.3009688261611564,-0.2530268051312205,-1.3078154222021403,-0.2733903356332494,-0.0418953102839284,0
-1.835466091790762,-0.5115607556242158,-0.0057367779613672,-1.3078154222021403,2.41720407734643,3.930382508151103,0
0.2398415261169652,0.9954271405466024,0.1004352078138232,0.4815220014860258,0.9909743919591116,0.2924005942699293,0
-1.0677874354690338,0.2211996373121134,0.0446815770926804,-1.2594549512916495,-0.6261326336905486,-0.425566836536882,1
-1.4636516718866703,-0.4062546155412044,-0.1623271187906055,-1.8397806022175416,0.6976737671692607,1.2440748840293263,0
-0.4846325925742362,-0.938537829831499,-0.6222278812941945,-1.114373538560177,2.9128568615634456,2.393353259669138,0
-1.6458343527326362,-0.8986071964208022,0.4458943072582245,-1.8397806022175416,3.012491383828818,4.454528196716418,0
0.4816166726602098,0.0395971709598942,-0.1663285755409267,1.0134871815014264,-0.306857037984024,-0.3566150042314956,0
-0.6565994221578114,-0.3786061326334918,0.1391159564002619,-1.4045363640231223,-0.2707842480010409,-0.1245115442031163,1
-0.5203880719926032,0.5935698544095286,-0.0238767152294902,-0.4856874167237941,-0.5606146914029362,-0.3877648228933009,1
-0.5391171326403192,-0.6958812527977966,0.2655619897104134,-1.4528968349336135,0.1065226251124119,0.3112857916599562,1
0.9140877094347462,0.8272024918958617,0.0046670095894679,1.061847652411918,-0.2374152718816786,-0.4218707810871545,1
-0.1424015752841502,0.4786719456203717,-0.0180079119956857,1.3520104778748632,-0.5552752382199134,-0.4802846677810099,1
1.2290764566917898,-0.8290034976645628,-0.0041361952612387,-0.0988036494398659,0.2416397200970778,-0.4820144537764997,0
-1.7845996657134422,-1.259118362340867,0.2090080676392064,-1.2110944803811587,-0.2514676621449395,0.1198428627348252,1
1.0877571808953863,1.515506349603773,-0.0022688487777555,1.3036500069643724,-0.0840659140827275,-0.4462848417269819,1
0.0040256261434485,1.9621331209636428,0.0041334820227584,0.6266034142174987,-0.4604768600811462,-0.3610388455117213,1
-0.2053993247355592,-0.7156042679948285,-0.001735321211046,0.6749638851279894,-0.3275663975099501,-0.4420095375071613,1
-1.7990721216684955,0.0845609638524336,0.1604570590686419,-0.29224553308183,-0.5484719890938908,-0.3012309926059272,0
0.4313887372867893,1.6570174316035815,0.0969672786302114,-0.195524591260848,0.0974308544308764,-0.1945568025460101,1
0.8749269462622488,0.5131324667016707,-0.0534874951818675,0.4331615305755346,0.0383200737687919,-0.3656076922223281,0
1.3312349693156962,-1.1073529443077628,-0.015607037945493,0.8684057687699535,-0.6650192314178036,-0.4924657894905543,1
-0.9681828856607252,1.9621331209636428,0.2084745400724969,-0.388966474902812,-0.0453048245634142,-0.0255090640177957,1
-1.2074040693883723,-0.8658975504186138,-0.0953694091685632,-1.1627340094706675,2.314232865717816,2.9142740197840022,0
-0.7195971716092202,0.8433782722154344,0.1100387040145942,0.1913591760230797,-0.3887583596843395,-0.3320773344658894,1
-1.386181466480208,-0.3559052711652745,-0.0350807941303897,0.7716848269489714,-0.5661867306110888,-0.3642489048668371,0
0.3905253322372268,1.130780664295662,-0.1663285755409267,0.4815220014860258,-0.5385350579365361,-0.4327479952032526,1
-0.7936620932615522,-0.7532262874114115,-0.1868693868592425,-1.7914201313070506,-0.4630057149877881,-0.2795163814249546,1
-0.0836604305254043,-0.4332710542868114,-0.0374816681805825,0.8684057687699535,-0.3633566149549493,-0.4774382273004684,1
1.101378315911907,-0.2234644296184954,0.0910984753964069,1.1102081233224088,1.127174263677785,-0.3651668870151689,1
-0.4905918391439637,0.5092700720299685,0.1121728142814322,-0.0988036494398659,-0.1868090334434725,-0.0889730289792342,1
-0.0095955088730722,-0.562612638087251,0.0025328993226299,0.8684057687699535,-0.3893536612708957,-0.4924657894905543,0
0.2892181405518531,0.6305945306038931,-0.12551371668765,0.2397196469335709,-0.5138129417107544,-0.3634336449355526,0
-1.577728677650032,-1.287728310558856,0.2746319583444749,-1.0176525967391947,-0.4214670756566852,-0.1437373217582172,0
0.3973358997454874,1.7177786281647704,0.131646570466329,0.8684057687699535,0.8984374464296265,0.1339251129223649,1
0.9966658404724036,-0.0636204955529575,0.0292092776581049,0.5782429433070074,-0.1237700360687196,-0.4255958554676126,0
1.2861149595734709,-0.8972645219879342,-0.0076041244448505,1.3520104778748632,-0.6768334701383852,-0.4924657894905543,1
0.9115337466191484,0.4772289030518613,0.0390795376422307,0.8200452978594622,-0.0524192951137791,-0.3921791797955284,0
1.2895202433276012,-1.5647362036257717,-0.014539982812074,0.8684057687699535,-0.6345080656436227,-0.4924657894905543,0
-1.7735324935125187,-1.1859581398241172,0.2578258399931257,-1.3078154222021403,0.8185824746356565,1.6108509792485843,0
1.120107376559624,0.5060922896687131,-0.0342805027803255,1.3520104778748632,-0.6447951106440193,-0.4897701266968192,1
1.324424401807436,-0.9563963830320448,-0.0281449357631662,0.8684057687699535,-0.5906694287134123,-0.4924657894905543,1
-0.8958206058854584,0.1081608403751492,-0.0761624167670212,-1.6463387185755776,-0.0309530490588817,0.1592081360980529,0
1.0630688736779428,1.155578399969019,0.0014658441892109,1.061847652411918,-0.6235799556428838,-0.4867550110020163,1
1.0290160361366407,1.9621331209636428,0.0721582467782197,0.9651267105909356,-0.5504777864247787,-0.4781699633755336,1
-0.0836604305254043,0.4260677699058732,0.1681932087859297,-0.0988036494398659,0.8842342879393398,0.4771011490732924,1
-1.8101392938694187,-0.2009742409027197,0.1721946655362509,-0.872571184007722,-0.4428093261259104,-0.1452532242255545,1
1.2171579635523342,-0.5124088382547054,-0.0257440617129735,1.3036500069643724,-0.4873428802760902,-0.4890981333973765,0
1.213752679798204,-1.0926776759286856,-0.0105385260617527,1.3520104778748632,-0.4897454493803964,-0.4888260716957771,0
-1.327440321721462,-0.7851637069915871,0.1228433656156222,-1.8881410731280328,-0.0357810996096062,0.1616201356356167,0
-1.1060968777029987,-0.8786731997147929,-0.1471215831393847,-0.8242107130972308,-0.0301047144979875,0.2238883166040852,0
0.6910416235392176,-0.2048508569458635,0.1343142082998764,-0.4856874167237941,-0.5563258911142301,-0.4581577727389107,0
1.3593285602872704,-0.0403970298674887,-0.0012017936443365,0.3848010596650437,-0.5763606361328392,-0.4924657894905543,0
0.0219033658526322,1.884687577500023,0.1239104207490412,-0.4856874167237941,0.0191556807761651,-0.0906030367846888,0
0.3309328665399483,1.5699007006746333,-0.1121755275199125,1.3520104778748632,0.2977370680039665,-0.0729633143952112,0
-0.0393917417217117,0.022432871506389,0.0326772068417167,-1.5496177767545956,-0.6498621231271391,-0.4693488652326311,0
-1.4662056347022678,-1.9689893059144523,-4.430259547580583,-1.4528968349336135,3.4129866024775306,4.650172439666022,0
1.205239470412879,-0.6726707818547226,-0.0895006059347587,0.2880801178440617,0.473326030087404,-0.4666423742657688,0
1.2835609967578732,-1.1933871478992404,-0.0281449357631662,1.3520104778748632,-0.56361755852213,-0.4924657894905543,1
-1.4202343040215102,-0.6445347581790516,-0.2522265137811563,-0.6791293003657579,-0.4473941272481347,-0.2816428761967854,0
-0.1023894911731203,-0.768369160290589,0.2076742487224327,-1.8397806022175416,1.222258485489245,0.7019679086036552,0
-1.4832320534729189,0.77000916036055,-0.0044029590445935,-1.0660130676496855,2.596163928308341,3.6518223125555296,0
-1.7583151317362498,-1.5106534492465915,-0.2986434120848827,-1.2594549512916495,1.883421770961764,3.078773790730116,0
-1.2303897347287511,-0.8079014110879705,0.1895343114543097,-1.5979782476650866,3.4129866024775306,4.204263830838266,0
-1.284022953856302,-1.3251560577256345,-0.1257804804710047,-1.4528968349336135,-0.0755075626414046,0.2247936019704828,0
1.2580213686018968,-0.142429142564802,-0.0449510541145155,0.8684057687699535,-0.3275234499854034,-0.4924657894905543,1
1.2401436288927132,-1.118796541698269,-0.0406828335808395,1.061847652411918,-0.6189759689805459,-0.4920385357903055,1
1.1124454881128305,0.7577256410650394,0.0182719625405602,1.3520104778748632,-0.2667766265743233,-0.465042799893405,1
0.3045419174454393,-0.0400877482902145,-0.028411699546521,0.7233243560384807,-0.37724047153357,-0.3562377107066704,0
-1.2057014275113072,-0.6839323389105672,0.0073346474230154,-1.5496177767545956,-0.4346186815867927,-0.2044716426285298,0
-0.0232166438895931,-0.3536075663638748,-0.1551244966400272,0.1429987051125889,-0.3849556355082756,-0.3137243385741356,0
-0.4693088156806499,1.8187486377046005,-0.0310793373800685,0.0946382342020976,-0.6543163270737128,-0.4651992219526229,1
-0.1117540214969784,-0.2567638455318423,0.0686903175946079,-1.5979782476650866,-0.1823172539234691,-0.1737922390990451,0
-1.867603457220366,-1.9689893059144523,-0.2210151511286505,-1.5979782476650866,0.4260166535385169,1.086910199191349,0
1.2937768480202645,-1.951917267094784,-0.0281449357631662,1.3036500069643724,-0.6886477088589668,-0.4924657894905543,1
1.069879441186203,1.9181625578466108,-0.032679920080197,1.2552895360538816,-0.5054952527371974,-0.4769661709480232,1
1.2588726895404292,-0.7423088461606537,0.0022661355392752,1.0134871815014264,-0.2676598189225704,-0.4924657894905543,1
-0.5442250582715147,-0.4048018443114226,0.0449483408760352,-0.6307688294552671,-0.5860306945585756,-0.4074214680995645,1
-0.980101378800181,-0.0550054437516665,0.1455182872007759,-1.3561758931126318,-0.400440545144862,-0.1956987374837657,0
1.2690885408028203,-1.365622915943685,-0.0281449357631662,1.3520104778748632,-0.6095913131458096,-0.4924657894905543,0
-0.2811668882649563,0.0008686098781996,-0.0105385260617527,1.1585685942328996,-0.3314528199333443,-0.2397573322953704,0
-1.6534962411794292,0.651580494785303,0.0318769154916524,-1.2110944803811587,-0.3700767867076837,-0.065534191577932,1
-0.0061902251189421,1.9621331209636428,-0.1332498664049377,-0.2438850621713392,0.0439091917169201,-0.0670611962289906,1
-1.7420336187868146,-0.8466336980141204,-0.1580588982569295,-1.2594549512916495,3.4129866024775306,5.171740631941089,0
-0.1406989334070851,-0.4869845741570852,-0.0548213140986412,1.3036500069643724,-0.529703382709879,-0.4781570867442609,0
0.3666883459583153,1.9621331209636428,-0.0046697228279482,0.8684057687699535,-0.2683787793451024,-0.3206560302878332,0
1.0647715155550077,-0.5340682461452289,-0.0076041244448505,1.0134871815014264,-0.6371506361810859,-0.4879864864843694,0
-1.3683037267710243,-0.9969768740547588,-0.1633941739240245,-0.9209316549182128,-0.3544209674846462,-0.0884966569441811,0
0.5582355571281394,-0.8617968221786991,-0.0097382347116885,0.9167662396804444,-0.5116968614501841,-0.4357525482517352,1
-0.7017194319000367,0.2947130685140012,-0.1367177955885495,-1.114373538560177,-0.5661867306110888,-0.4286527316454198,1
1.2741964664340153,-1.234569720753727,-0.0281449357631662,1.3520104778748632,-0.6886477088589668,-0.4924657894905543,1
-0.1713464871942569,-0.4426915270066255,-0.0281449357631662,1.3520104778748632,-0.4644536999568356,-0.4670036928755053,0
-1.6339158595931806,-0.8016202360484911,-0.04014930601413,-0.2438850621713392,-0.2515208761974418,0.0894021713406873,1
-1.58368792421976,-0.2797628849263927,-0.0462848730312892,-0.388966474902812,-0.5467128524108944,-0.3068201891317941,1
0.4484151560574403,0.8880766104133474,-0.0425501800643227,0.9651267105909356,-0.471195812459,-0.4117624891593026,1
