game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,is_mate_threat,is_checkmate,prev_eval,eval_change,eval_loss,is_inaccuracy,is_mistake,is_blunder,eval_unified,eval_volatility_norm,time_pressure_norm,complexity_material_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,cumulative_time_pressure,late_endgame_int
04ELJhAC,58,black,stevenhan,Kg7,10+10,10,2179.0,21.79,1704.0,17.04,0.0363166666666666,0.8755660837455583,,20.0,e5e4,Qxe4 dxe4,Inaccuracy,1234.372640790809,12,0.375,1,2,0,10,23,1,0,1,0,0,0,0,1,0,0,0,0,0,1,19.46169491525424,1,0,,,,0,0,0,8765.274074074074,1.0,0.9636833333333334,0.2948717948717949,0.28416303418803424,0.9636833333333334,0.9661016949152542,1.0172413793103448,0.9661016949152542
04ELJhAC,59,black,stevenhan,fxe5,10+10,10,3179.0,31.79,0.0,0.0,0.0529833333333333,0.0,,19.0,,,,16.051717968756517,10,0.3125,1,2,0,9,22,1,0,1,0,0,0,0,1,1,0,0,0,0,0,19.46169491525424,1,0,,,,0,0,0,8784.933333333332,0.05554696931614519,0.9470166666666667,0.28205128205128205,0.26710726495726494,0.05260390572521143,0.9830508474576272,1.0,0.9830508474576272
3gJzIPyt,1,black,stevenhan,d5,10+5,5,60003.0,600.03,0.0,0.0,1.00005,0.0,24.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,,,,0,0,0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3gJzIPyt,2,black,stevenhan,Nf6,10+5,5,60243.0,602.43,260.0,2.6,1.00405,0.18254557015684614,17.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,14.243018867924528,0,0,24.0,-7.0,0.0,0,0,0,17.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.09127278507842307,0.0
3gJzIPyt,3,black,stevenhan,c6,10+5,5,60155.0,601.55,588.0,5.88,1.0025833333333332,0.4128338278931751,24.0,,,,,3.299831645537222,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,17.0,7.0,7.0,0,0,0,24.0,0.011419067262449564,0.0,1.0,0.0,0.0,0.03773584905660377,0.1984597993500071,0.0
3gJzIPyt,4,black,stevenhan,e6,10+5,5,58907.0,589.07,1748.0,17.48,0.9817833333333336,1.2272679101314117,29.0,,,,,4.9216076867444665,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,24.0,5.0,5.0,0,0,0,29.0,0.01703122318083422,0.018216666666666437,1.0,0.018216666666666437,0.0003102521156108595,0.05660377358490566,0.45566182704535824,0.0
3gJzIPyt,5,black,stevenhan,Nbd7,10+5,5,59243.0,592.43,164.0,1.6400000000000001,0.9873833333333332,0.11514412886816448,45.0,,,,,8.956685895029603,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,14.243018867924528,0,0,29.0,16.0,16.0,0,0,0,45.0,0.03099461114093453,0.012616666666666831,1.0,0.012616666666666831,0.0003910486772281291,0.07547169811320754,0.3875582874099195,0.0
3gJzIPyt,6,black,stevenhan,Be7,10+5,5,59499.0,594.99,244.0,2.44,0.99165,0.1713119966087325,33.0,,,,,6.79869268479038,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,14.243018867924528,0,0,45.0,-12.0,0.0,0,0,0,33.0,0.023526875732990917,0.008349999999999969,1.0,0.008349999999999969,0.00019644941237047342,0.09433962264150944,0.351517238943055,0.0
3gJzIPyt,7,black,stevenhan,dxc4,10+5,5,59827.0,598.27,172.0,1.7200000000000002,0.9971166666666668,0.1207609156422213,35.0,,,,,5.2493385826745405,31,0.96875,8,4,2,15,77,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,33.0,2.0,2.0,0,0,0,35.0,0.018165335931607327,0.002883333333333238,0.9871794871794872,0.0028463675213674274,5.237671860279939e-05,0.11320754716981132,0.31855204990007874,0.0
3gJzIPyt,8,black,stevenhan,b5,10+5,5,60275.0,602.75,52.0,0.5199999999999996,1.0045833333333334,0.036509114031369194,41.0,,,,,3.39934634239519,30,0.9375,7,4,2,15,74,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,35.0,6.0,6.0,0,0,0,41.0,0.011763437866495459,0.0,0.9487179487179487,0.0,0.0,0.1320754716981132,0.2832966829164901,0.0
3gJzIPyt,9,black,stevenhan,a6,10+5,5,58283.0,582.83,2492.0,24.92,0.9713833333333334,1.7496290801186944,47.0,,,,,4.898979485566356,30,0.9375,7,4,2,15,74,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,41.0,6.0,6.0,0,0,0,47.0,0.016952918291664936,0.028616666666666624,0.9487179487179487,0.027149145299145257,0.00048513601177981085,0.1509433962264151,0.4462225048278461,0.0
3gJzIPyt,10,black,stevenhan,Nxe4,10+5,5,56923.0,569.23,1860.0,18.6,0.9487166666666668,1.305902924968207,70.0,,,,,12.498888839501783,29,0.90625,6,4,2,15,71,0,0,0,0,1,1,0,0,0,1,0,0,0,0,14.243018867924528,0,0,47.0,23.0,23.0,0,0,0,70.0,0.04325240427255642,0.051283333333333236,0.9102564102564102,0.04668098290598282,0.0022181274657775978,0.16981132075471697,0.5321905468418822,0.0
3gJzIPyt,11,black,stevenhan,Bb7,10+5,5,57379.0,573.79,44.0,0.4400000000000004,0.9563166666666666,0.03089232725731245,67.0,,,,,10.208928554075703,28,0.875,5,4,2,15,68,0,0,0,0,1,1,0,0,0,0,1,0,0,0,14.243018867924528,0,0,70.0,-3.0,0.0,0,0,0,67.0,0.035327996806804804,0.04368333333333341,0.8717948717948718,0.03808290598290605,0.0015432446605105924,0.18867924528301888,0.48661798142510315,0.0
3gJzIPyt,12,black,stevenhan,Nf6,10+5,5,57771.0,577.71,108.0,1.08,0.96285,0.07582662144976686,62.0,,,,,3.2998316455372216,28,0.875,5,4,2,15,68,1,0,0,0,1,1,0,0,0,1,0,0,0,0,14.243018867924528,0,0,67.0,-5.0,0.0,0,0,0,62.0,0.011419067262449562,0.037150000000000016,0.8717948717948718,0.0323871794871795,0.0004242183488000014,0.20754716981132076,0.45238536809382507,0.0
3gJzIPyt,13,black,stevenhan,c5,10+5,5,56587.0,565.87,1684.0,16.84,0.9431166666666668,1.1823336159389572,27.0,,,,,17.795130420052185,28,0.875,5,4,2,15,68,1,0,0,0,1,1,0,0,1,0,0,0,0,0,14.243018867924528,0,0,62.0,-35.0,0.0,0,0,0,27.0,0.061580048026224715,0.056883333333333175,0.8717948717948718,0.049590598290598156,0.003502878398558406,0.22641509433962265,0.5085352333126815,0.0
3gJzIPyt,14,black,stevenhan,Bxc5,10+5,5,55699.0,556.99,1388.0,13.88,0.9283166666666668,0.9745125052988555,37.0,,,,,14.719601443879744,26,0.8125,4,4,2,14,64,1,0,0,0,1,0,1,0,0,0,1,0,0,0,14.243018867924528,0,0,27.0,10.0,10.0,0,0,0,37.0,0.05093718014112442,0.07168333333333321,0.8205128205128205,0.05881709401709392,0.0036513468631162627,0.24528301886792453,0.5418193241688367,0.0
3gJzIPyt,15,black,stevenhan,Bb6,10+5,5,51211.0,512.11,4988.0,49.88,0.8535166666666667,3.5020665536244175,77.0,,a8c8,Rc8,Inaccuracy,21.602468994692867,26,0.8125,4,4,2,14,64,1,0,0,0,1,0,1,0,0,0,1,0,0,0,14.243018867924528,0,0,37.0,40.0,40.0,0,0,0,77.0,0.07475534299423899,0.1464833333333333,0.8205128205128205,0.12019145299145297,0.01095041182627277,0.2641509433962264,0.7391691394658755,0.0
3gJzIPyt,16,black,stevenhan,O-O,10+5,5,50675.0,506.75,1036.0,10.36,0.8445833333333334,0.727373887240356,0.0,,,,,31.44307024873154,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,0,0,0,0,1,14.243018867924528,0,0,77.0,-77.0,0.0,0,0,0,0.0,0.10880874319566619,0.15541666666666665,0.8205128205128205,0.1275213675213675,0.016910692171659785,0.2830188679245283,0.7384319362017805,0.0
3gJzIPyt,17,black,stevenhan,Nd5,10+5,5,46675.0,466.75,4500.0,45.0,0.7779166666666667,3.1594425604069523,11.0,,,,,34.00326781681758,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,1,0,0,0,0,14.243018867924528,0,0,0.0,11.0,11.0,0,0,0,11.0,0.11766830676602973,0.2220833333333333,0.8205128205128205,0.18222222222222217,0.026132169794289097,0.3018867924528302,0.8808443258609082,0.0
3gJzIPyt,18,black,stevenhan,Rc8,10+5,5,41755.0,417.55,5420.0,54.2,0.6959166666666667,3.805373039423485,23.0,,,,,9.392668535736913,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,0,0,1,0,0,14.243018867924528,0,0,11.0,12.0,12.0,0,0,0,23.0,0.032503329049689125,0.30408333333333326,0.8205128205128205,0.24950427350427343,0.009883720641859632,0.32075471698113206,1.0433181432810512,0.0
3gJzIPyt,19,black,stevenhan,Qg5,10+5,5,35443.0,354.43,6812.0,68.12,0.5907166666666667,4.782693938109369,37.0,,,,,10.624918300339486,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,23.0,14.0,14.0,0,0,0,37.0,0.0367675293052278,0.40928333333333333,0.8205128205128205,0.3358222222222222,0.015048336952474652,0.33962264150943394,1.2401273956404364,0.0
3gJzIPyt,20,black,stevenhan,Rxc1,10+5,5,31931.0,319.31,4012.0,40.12,0.5321833333333333,2.816818567189487,24.0,,,,,6.377042156569663,25,0.78125,4,3,2,14,59,1,0,1,0,1,0,1,0,0,0,0,1,0,0,14.243018867924528,0,0,37.0,-13.0,0.0,0,0,0,24.0,0.02206775409885801,0.46781666666666666,0.7564102564102564,0.35386132478632476,0.010323663163347424,0.3584905660377358,1.318961954217889,0.0
3gJzIPyt,21,black,stevenhan,Rd8,10+5,5,32331.0,323.31,100.0,1.0,0.53885,0.07020983467571004,57.0,,,,,13.572848714334887,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,1,0,0,14.243018867924528,0,0,24.0,33.0,33.0,0,0,0,57.0,0.04696884237159604,0.46114999999999995,0.6923076923076923,0.31925769230769224,0.021659681659661513,0.37735849056603776,1.2594975675730233,0.0
3gJzIPyt,22,black,stevenhan,Qf6,10+5,5,28763.0,287.63,4068.0,40.68,0.4793833333333333,2.8561360746078845,85.0,,,,,24.931015935086872,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,57.0,28.0,28.0,0,0,0,85.0,0.08627377953326183,0.5206166666666667,0.6923076923076923,0.3604269230769231,0.04491556752134167,0.39622641509433965,1.332072045165517,0.0
3gJzIPyt,23,black,stevenhan,Qe7,10+5,5,28091.0,280.91,1172.0,11.719999999999999,0.4681833333333334,0.8228592623993217,23.0,,,,,25.350871122442058,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,85.0,-62.0,0.0,0,0,0,23.0,0.08772668839040951,0.5318166666666666,0.6923076923076923,0.3681807692307692,0.046654514997492944,0.41509433962264153,1.3099323589582912,0.0
3gJzIPyt,24,black,stevenhan,h6,10+5,5,27259.0,272.59,1332.0,13.32,0.4543166666666666,0.9351949978804579,4.0,,,,,34.58644564308715,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,1,0,0,0,0,0,14.243018867924528,0,0,23.0,-19.0,0.0,0,0,0,4.0,0.11968639360786834,0.5456833333333334,0.6923076923076923,0.37778076923076925,0.06531087021858696,0.4339622641509434,1.2943183022467148,0.0
3gJzIPyt,25,black,stevenhan,Qg5,10+5,5,23891.0,238.91,3868.0,38.68,0.3981833333333333,2.715716405256465,9.0,,,,,8.04155872120988,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,4.0,5.0,5.0,0,0,0,9.0,0.027827813596679355,0.6018166666666667,0.6923076923076923,0.4166423076923077,0.016747242019374914,0.4528301886792453,1.3511742263671047,0.0
3gJzIPyt,26,black,stevenhan,b4,10+5,5,14675.0,146.75,9716.0,97.16,0.2445833333333333,6.821587537091988,115.0,,b6e3,Bxe3 Nxf7 Kxf7 Bxd5 Qxd5 Rc7+ Rd7 Rxd7+ Qxd7 fxe3 Qd5 Be1,Mistake,51.18810625743272,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,1,0,0,0,0,0,14.243018867924528,0,0,9.0,106.0,106.0,1,0,0,115.0,0.1771364394245871,0.7554166666666667,0.6923076923076923,0.5229807692307693,0.1338118186153235,0.4716981132075472,1.561574738318062,0.0
3gJzIPyt,27,black,stevenhan,a5,10+5,5,11539.0,115.39,3636.0,36.36,0.1923166666666666,2.5528295888088173,180.0,,d5e3,Nxe3 Rxb4,Blunder,70.47615830115096,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,1,0,0,0,0,0,14.243018867924528,0,0,115.0,65.0,65.0,0,0,0,180.0,0.24388274266303267,0.8076833333333334,0.6923076923076923,0.5591653846153847,0.1969800265365538,0.49056603773584906,1.5982878809288306,0.0
3gJzIPyt,28,black,stevenhan,Qf6,10+5,5,10091.0,100.91,1948.0,19.48,0.1681833333333333,1.3676875794828318,335.0,,g5e7,Qe7 Bh4,Mistake,92.28578799938084,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,180.0,155.0,155.0,1,0,0,335.0,0.31935496526263724,0.8318166666666666,0.6923076923076923,0.5758730769230769,0.265644782688216,0.5094339622641509,1.5900521558771878,0.0
3gJzIPyt,29,black,stevenhan,Rc8,10+5,5,4923.0,49.23,5668.0,56.68,0.08205,3.9794934294192457,439.0,,f6e7,Qe7 Bh4 f6 e4 Ba7 exd5 Bxd5 Qd3 Bxf3 Qxf3 Kh7 Nxa5,Inaccuracy,106.41741712082035,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,1,0,0,14.243018867924528,0,0,335.0,104.0,104.0,1,0,0,439.0,0.3682574672081379,0.91795,0.6923076923076923,0.6355038461538461,0.3380419420237102,0.5283018867924528,1.6724466825510518,0.0
3gJzIPyt,30,black,stevenhan,Qe7,10+5,5,4627.0,46.27,796.0,7.96,0.0771166666666666,0.558870284018652,564.0,,,,,93.6197984758922,24,0.75,4,2,2,14,54,1,0,1,0,1,0,1,0,0,0,0,0,1,0,14.243018867924528,0,0,439.0,125.0,125.0,1,0,0,564.0,0.3239713084572051,0.9228833333333334,0.6923076923076923,0.6389192307692307,0.298987721053347,0.5471698113207547,1.6353274692666384,0.0
3gJzIPyt,31,black,stevenhan,Kf8,10+5,5,5019.0,50.19,108.0,1.08,0.08365,0.07582662144976686,557.0,,,,,57.3468976202433,23,0.71875,4,1,2,14,49,1,0,1,0,1,0,1,0,0,0,0,0,0,1,14.243018867924528,0,0,564.0,-7.0,0.0,0,0,0,557.0,0.19844893666135985,0.91635,0.6282051282051282,0.5756557692307692,0.1818486831096371,0.5660377358490566,1.585020990304804,0.0
3gJzIPyt,32,black,stevenhan,Kxg7,10+5,5,5211.0,52.11,308.0,3.08,0.08685,0.21624629080118696,572.0,,,,,6.128258770283411,22,0.6875,4,1,2,13,48,1,0,1,0,1,0,1,0,0,0,0,0,0,1,14.243018867924528,0,0,557.0,15.0,15.0,0,0,0,572.0,0.021206839201692043,0.91315,0.6153846153846154,0.5619384615384616,0.01936502521702509,0.5849056603773585,1.542246780945316,0.0
3gJzIPyt,33,black,stevenhan,Nxe7,10+5,5,5715.0,57.15,0.0,0.0,0.09525,0.0,677.0,,,,,53.38539126015655,20,0.625,2,1,2,13,42,1,0,1,0,1,0,0,1,0,1,0,0,0,0,14.243018867924528,0,0,572.0,105.0,105.0,1,0,0,677.0,0.18474014407867415,0.9047499999999999,0.5384615384615384,0.4871730769230769,0.16714364535518042,0.6037735849056604,1.495512030007579,0.6037735849056604
3gJzIPyt,34,black,stevenhan,Bxf3,10+5,5,5787.0,57.87,428.0,4.28,0.09645,0.300498092412039,651.0,,,,,44.64925033587412,18,0.5625,0,1,2,13,36,1,0,1,0,1,0,0,1,0,0,1,0,0,0,14.243018867924528,0,0,677.0,-26.0,0.0,0,0,0,651.0,0.15450872879918995,0.90355,0.46153846153846156,0.41702307692307694,0.13960636190650808,0.6226415094339622,1.460364561254769,0.6226415094339622
3gJzIPyt,35,black,stevenhan,Rc1+,10+5,5,6211.0,62.11,76.0,0.7599999999999998,0.1035166666666666,0.05335947435353962,580.0,,,,,40.995934757810645,17,0.53125,0,1,2,12,35,1,0,1,0,1,0,0,1,0,0,0,1,0,0,14.243018867924528,0,0,651.0,-71.0,0.0,0,0,0,580.0,0.1418664304039729,0.8964833333333334,0.44871794871794873,0.40226816239316243,0.12718089041665498,0.6415094339622641,1.420164415914734,0.6415094339622641
3gJzIPyt,36,black,stevenhan,Nf5,10+5,5,6635.0,66.35,76.0,0.7599999999999998,0.1105833333333333,0.05335947435353962,551.0,,,,,42.00793575821915,17,0.53125,0,1,2,12,35,1,0,1,0,1,0,0,1,0,1,0,0,0,0,14.243018867924528,0,0,580.0,-29.0,0.0,0,0,0,551.0,0.14536845982082505,0.8894166666666667,0.44871794871794873,0.39909722222222227,0.1292931309723055,0.660377358490566,1.3821976119824786,0.660377358490566
3gJzIPyt,37,black,stevenhan,b3,10+5,5,6627.0,66.27,508.0,5.08,0.1104499999999999,0.35666596015260704,596.0,,,,,18.62495339293199,17,0.53125,0,1,2,12,35,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,0,0,551.0,45.0,45.0,0,0,0,596.0,0.06445165038692564,0.8895500000000001,0.44871794871794873,0.3991570512820513,0.05733296560168971,0.6792452830188679,1.3544805403114009,0.6792452830188679
3gJzIPyt,38,black,stevenhan,Rc2,10+5,5,7011.0,70.11,116.0,1.1600000000000001,0.11685,0.08144340822382366,623.0,,,,,29.698484809834994,16,0.5,0,1,2,12,35,1,0,1,0,1,0,0,1,0,0,0,1,0,0,14.243018867924528,0,0,596.0,27.0,27.0,0,0,0,623.0,0.10277160536204606,0.88315,0.44871794871794873,0.3962852564102564,0.09076274327549098,0.6981132075471698,1.3209795631512016,0.6981132075471698
3gJzIPyt,39,black,stevenhan,Rc1,10+5,5,6043.0,60.43,1468.0,14.68,0.1007166666666666,1.0306803730394234,720.0,,,,,53.24367463735846,16,0.5,0,1,2,12,35,1,0,1,0,1,0,0,1,0,0,0,1,0,0,14.243018867924528,0,0,623.0,97.0,97.0,0,0,0,720.0,0.18424973371179157,0.8992833333333334,0.44871794871794873,0.4035245726495727,0.16569271469811897,0.7169811320754716,1.3135359941739766,0.7169811320754716
3gJzIPyt,40,black,stevenhan,Nh4+,10+5,5,6427.0,64.27,116.0,1.1600000000000001,0.1071166666666666,0.08144340822382366,749.0,,,,,53.878464054656284,15,0.46875,0,1,2,12,35,1,0,1,0,1,0,0,1,0,1,0,0,0,0,14.243018867924528,0,0,720.0,29.0,29.0,0,0,0,749.0,0.18644642246208534,0.8928833333333334,0.44871794871794873,0.4006527777777778,0.16647490317602165,0.7358490566037735,1.2827336795252227,0.7358490566037735
3gJzIPyt,41,black,stevenhan,Nf5+,10+5,5,6739.0,67.39,188.0,1.88,0.1123166666666666,0.13199448919033488,825.0,,,,,44.274396915398206,15,0.46875,0,1,2,12,35,1,0,1,0,1,0,0,1,0,1,0,0,0,0,14.243018867924528,0,0,749.0,76.0,76.0,0,0,0,825.0,0.1532115485543242,0.8876833333333334,0.44871794871794873,0.3983194444444445,0.13600333812586435,0.7547169811320755,1.2546668700048593,0.7547169811320755
3gJzIPyt,42,black,stevenhan,Rg1+,10+5,5,6875.0,68.75,364.0,3.6399999999999997,0.1145833333333333,0.2555637982195845,832.0,,,,,37.58545818087983,14,0.4375,0,1,1,12,26,1,0,1,0,1,0,0,1,0,0,0,1,0,0,14.243018867924528,0,0,825.0,7.0,7.0,0,0,0,832.0,0.13006447636136254,0.8854166666666667,0.3333333333333333,0.2951388888888889,0.11516125511162309,0.7735849056603774,1.2308787016290197,0.7735849056603774
3gJzIPyt,43,black,stevenhan,exf5,10+5,5,6459.0,64.59,916.0,9.16,0.10765,0.643122085629504,893.0,,,,,30.539591789456953,13,0.40625,0,1,1,11,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,0,0,832.0,61.0,61.0,0,0,0,893.0,0.10568225602757578,0.89235,0.32051282051282054,0.2860096153846154,0.09430556116620724,0.7924528301886793,1.217209943117403,0.7924528301886793
3gJzIPyt,44,black,stevenhan,f4,10+5,5,6955.0,69.55,4.0,0.040000000000000036,0.1159166666666666,0.0028083933870284043,,16.0,g7f6,Kf6 a5 f4 exf4 Kf5 a6 Kxf4 Kg2 Kg5 a7 Kxh5 a8=Q,Mistake,3762.555693927198,12,0.375,0,1,1,10,24,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,1,0,893.0,,,0,0,0,8843.91111111111,1.0,0.8840833333333334,0.3076923076923077,0.2720256410256411,0.8840833333333334,0.8113207547169812,1.189609907896258,0.8113207547169812
3gJzIPyt,45,black,stevenhan,Kf6,10+5,5,7283.0,72.83,172.0,1.7200000000000002,0.1213833333333333,0.1207609156422213,922.0,,,,,3741.278809134886,12,0.375,0,1,1,10,24,1,0,1,0,1,0,0,1,0,0,0,0,0,1,14.243018867924528,0,0,,,,0,0,0,922.0,1.0,0.8786166666666667,0.3076923076923077,0.2703435897435898,0.8786166666666667,0.8301886792452831,1.1658577080683905,0.8301886792452831
3gJzIPyt,46,black,stevenhan,Ke5,10+5,5,7691.0,76.91,92.0,0.9199999999999999,0.1281833333333333,0.06459304790165324,,10.0,f6g5,Kg5 a6 Kxh5 exf4 Kg6 Kh2 Kf6 a7 Kg7 Ne2 Kf6 b4,Mistake,3762.5352738576844,12,0.375,0,1,1,10,24,1,0,1,0,1,0,0,1,0,0,0,0,0,1,14.243018867924528,1,0,922.0,,,0,0,0,8961.866666666667,1.0,0.8718166666666667,0.3076923076923077,0.26825128205128207,0.8718166666666667,0.8490566037735849,1.1419171719778094,0.8490566037735849
3gJzIPyt,47,black,stevenhan,f5,10+5,5,7987.0,79.87,204.0,2.04,0.1331166666666666,0.14322806273844851,,9.0,e5f6,Kf6,Inaccuracy,3794.6717125599585,12,0.375,0,1,1,10,24,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,1,0,,,,0,0,0,8981.525925925926,1.0,0.8668833333333335,0.3076923076923077,0.2667333333333334,0.8668833333333335,0.8679245283018868,1.1206684675259082,0.8679245283018868
3gJzIPyt,48,black,stevenhan,fxe3,10+5,5,8427.0,84.27,60.0,0.5999999999999996,0.14045,0.042125900805426005,,8.0,,,,16.051717968756517,11,0.34375,0,1,1,9,23,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,1,0,,,,0,0,0,9001.185185185184,0.05554696931614519,0.85955,0.2948717948717949,0.2534570512820513,0.0477453974756926,0.8867924528301887,1.0981988307192314,0.8867924528301887
3gJzIPyt,49,black,stevenhan,f4,10+5,5,8931.0,89.31,0.0,0.0,0.14885,0.0,,8.0,,,,9.267463690217529,10,0.3125,0,1,1,8,22,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,1,0,,,,0,0,0,9001.185185185184,0.032070057687344306,0.85115,0.28205128205128205,0.2400679487179487,0.027296429600583105,0.9056603773584906,1.075786609684145,0.9056603773584906
3gJzIPyt,50,black,stevenhan,fxe3,10+5,5,9355.0,93.55,76.0,0.7599999999999998,0.1559166666666666,0.05335947435353962,,7.0,,,,9.267463690217529,9,0.28125,0,1,2,6,29,1,0,1,0,1,0,0,1,1,0,0,0,0,0,14.243018867924528,1,0,,,,0,0,0,9020.844444444443,0.032070057687344306,0.8440833333333334,0.3717948717948718,0.3138258547008547,0.027069801192925874,0.9245283018867925,1.055338066977533,0.9245283018867925
3gJzIPyt,51,black,stevenhan,Kd6,10+5,5,9691.0,96.91,164.0,1.6400000000000001,0.1615166666666666,0.11514412886816448,,8.0,,,,9.267463690217529,9,0.28125,0,1,2,6,29,1,0,1,0,1,0,0,1,0,0,0,0,0,1,14.243018867924528,1,0,,,,0,0,0,9001.185185185184,0.032070057687344306,0.8384833333333335,0.3717948717948718,0.3117438034188035,0.02689020886987675,0.9433962264150944,1.0369028917204866,0.9433962264150944
3gJzIPyt,52,black,stevenhan,Kc5,10+5,5,10155.0,101.55,36.0,0.3600000000000003,0.1692499999999999,0.02527554048325564,,7.0,,,,9.267463690217529,9,0.28125,0,1,2,6,29,1,0,1,0,1,0,0,1,0,0,0,0,0,1,14.243018867924528,1,0,,,,0,0,0,9020.844444444443,0.032070057687344306,0.8307500000000001,0.3717948717948718,0.30886858974358977,0.026642200423761284,0.9622641509433962,1.017448519581309,0.9622641509433962
3gJzIPyt,53,black,stevenhan,Kd6,10+5,5,10523.0,105.23,132.0,1.3199999999999998,0.1753833333333333,0.09267698177193726,,6.0,,,,16.05171796875726,8,0.25,0,1,2,6,29,1,0,1,0,1,0,0,1,0,0,0,0,0,1,14.243018867924528,1,0,,,,0,0,0,9040.503703703704,0.055546969316147755,0.8246166666666667,0.3717948717948718,0.3065882478632479,0.04580495668091737,0.9811320754716981,1.0,0.9811320754716981
52ntHwYU,1,white,stevenhan,c4,10+0,0,60003.0,600.03,0.0,0.0,1.00005,0.0,23.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.840434782608694,0,0,,,,0,0,0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52ntHwYU,2,white,stevenhan,g3,10+0,0,59899.0,598.99,104.0,1.04,0.9983166666666666,0.0700788093633727,0.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.840434782608694,0,0,23.0,-23.0,23.0,0,0,0,0.0,0.0,0.00168333333333337,1.0,0.00168333333333337,0.0,0.043478260869565216,0.03503940468168635,0.0
52ntHwYU,3,white,stevenhan,Bg2,10+0,0,59811.0,598.11,88.0,0.88,0.99685,0.05929745407669997,11.0,,,,,9.392668535736913,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,14.840434782608694,0,0,0.0,11.0,0.0,0,0,0,11.0,0.032503329049689125,0.003149999999999986,1.0,0.003149999999999986,0.0001023854865065203,0.08695652173913043,0.043125421146690886,0.0
52ntHwYU,4,white,stevenhan,e4,10+0,0,59467.0,594.67,344.0,3.44,0.9911166666666666,0.23179913866346352,-10.0,,,,,8.576453553512405,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,14.840434782608694,0,0,11.0,-21.0,21.0,0,0,0,-10.0,0.029678817140044916,0.008883333333333354,1.0,0.008883333333333354,0.0002636468255940663,0.13043478260869565,0.09029385052588404,0.0
