game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move
P8buBILB,14,white,Klapaucjus,Rb1,10+5,5,37291.0,372.91,3504.0,35.04,0.6215166666666667,0.0584,-9.0,,,,,10.424330514074594,25,0.78125,4,3,2,14,59,1,0,1,0,1,0,1,0,0,0,0,1,0,0
P8buBILB,14,black,stevenhan,Nxc5,10+5,5,47283.0,472.83,744.0,7.44,0.78805,0.012400000000000001,-10.0,,,,,12.027745701779143,24,0.75,3,3,2,14,56,1,0,1,0,1,0,1,0,0,1,0,0,0,0
P8buBILB,15,white,Klapaucjus,Qxd8,10+5,5,34147.0,341.47,3144.0,31.44,0.5691166666666667,0.0524,-33.0,,,,,11.08552609887726,23,0.71875,3,3,1,14,47,1,0,1,0,1,0,1,0,0,0,0,0,1,0
P8buBILB,15,black,stevenhan,Rfxd8,10+5,5,46843.0,468.43,440.0,4.4,0.7807166666666667,0.007333333333333334,-33.0,,,,,10.842303978193728,22,0.6875,3,2,1,14,42,1,0,1,0,1,0,1,0,0,0,0,1,0,0
P8buBILB,16,white,Klapaucjus,Re1,10+5,5,33819.0,338.19,328.0,3.28,0.56365,0.0054666666666666665,-52.0,,,,,8.9566858950296,22,0.6875,3,2,1,14,42,1,0,1,0,1,0,1,0,0,0,0,1,0,0
P8buBILB,16,black,stevenhan,Nd3,10+5,5,45283.0,452.83,1560.0,15.6,0.7547166666666666,0.026,-33.0,,,,,8.9566858950296,22,0.6875,3,2,1,14,42,1,0,1,0,1,0,1,0,0,1,0,0,0,0
P8buBILB,17,white,Klapaucjus,Rd1,10+5,5,33611.0,336.11,208.0,2.08,0.5601833333333334,0.003466666666666667,-130.0,,e1e2,Re2 Rd7 Kf1 Rad8 Bd2 Be7 Bc3 Nc5 Re3 h5 h3 a5,Inaccuracy,41.97088938247027,22,0.6875,3,2,1,14,42,1,0,1,0,1,0,1,0,0,0,0,1,0,0
P8buBILB,17,black,stevenhan,Nxc1,10+5,5,44243.0,442.43,1040.0,10.4,0.7373833333333334,0.017333333333333333,-23.0,,d3b4,Nb4 Bf4 Nxa2 Kf1 Nc3 Rxd8+ Rxd8 Ra1 Rd7 Be5 Ne4 Bxf6,Inaccuracy,48.25626038833372,21,0.65625,2,2,1,14,39,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,18,white,Klapaucjus,Rbxc1,10+5,5,33195.0,331.95,416.0,4.16,0.55325,0.006933333333333334,-26.0,,,,,49.74825513411389,20,0.625,2,1,1,14,34,1,0,1,0,1,0,0,1,0,0,0,1,0,0
P8buBILB,18,black,stevenhan,Rxd1+,10+5,5,42395.0,423.95,1848.0,18.48,0.7065833333333333,0.0308,-6.0,,,,,8.806563209081938,19,0.59375,2,0,1,14,29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
P8buBILB,19,white,Klapaucjus,Rxd1,10+5,5,33443.0,334.43,-248.0,-2.48,0.5573833333333333,-0.0041333333333333335,-15.0,,,,,8.178562764256865,18,0.5625,2,0,1,14,29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
P8buBILB,19,black,stevenhan,Rd8,10+5,5,42899.0,428.99,-504.0,-5.04,0.7149833333333333,-0.0084,0.0,,,,,6.164414002968976,18,0.5625,2,0,1,14,29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
P8buBILB,20,white,Klapaucjus,Rxd8+,10+5,5,32659.0,326.59,784.0,7.84,0.5443166666666667,0.013066666666666666,0.0,,,,,7.0710678118654755,17,0.53125,2,0,1,14,29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
P8buBILB,20,black,stevenhan,Bxd8,10+5,5,43395.0,433.95,-496.0,-4.96,0.72325,-0.008266666666666667,0.0,,,,,0.0,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,21,white,Klapaucjus,Kf1,10+5,5,32979.0,329.79,-320.0,-3.2,0.5496500000000001,-0.005333333333333334,0.0,,,,,0.0,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,21,black,stevenhan,Kf8,10+5,5,43747.0,437.47,-352.0,-3.52,0.7291166666666667,-0.005866666666666667,0.0,,,,,0.0,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,22,white,Klapaucjus,Ke2,10+5,5,32723.0,327.23,256.0,2.56,0.5453833333333333,0.004266666666666667,-29.0,,,,,13.67073110293992,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,22,black,stevenhan,Bf6,10+5,5,42907.0,429.07,840.0,8.4,0.7151166666666666,0.014,1.0,,,,,13.912424503139471,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,23,white,Klapaucjus,Kd3,10+5,5,32907.0,329.07,-184.0,-1.84,0.54845,-0.0030666666666666668,-3.0,,,,,13.299958228840001,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,23,black,stevenhan,Ke7,10+5,5,43107.0,431.07,-200.0,-2.0,0.71845,-0.0033333333333333335,2.0,,,,,2.160246899469287,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,24,white,Klapaucjus,b4,10+5,5,31523.0,315.23,1384.0,13.84,0.5253833333333333,0.023066666666666666,3.0,,,,,2.6246692913372702,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,24,black,stevenhan,Kd6,10+5,5,43443.0,434.43,-336.0,-3.36,0.72405,-0.0056,9.0,,,,,3.0912061651652345,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,25,white,Klapaucjus,Nd4,10+5,5,29771.0,297.71,1752.0,17.52,0.4961833333333333,0.0292,0.0,,,,,3.7416573867739413,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,25,black,stevenhan,a6,10+5,5,43147.0,431.47,296.0,2.96,0.7191166666666667,0.004933333333333333,0.0,,,,,4.242640687119285,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,26,white,Klapaucjus,a4,10+5,5,29483.0,294.83,288.0,2.88,0.4913833333333333,0.0048,-38.0,,,,,17.913371790059205,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,26,black,stevenhan,g6,10+5,5,42107.0,421.07,1040.0,10.4,0.7017833333333333,0.017333333333333333,5.0,,,,,19.200694431886227,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,27,white,Klapaucjus,f4,10+5,5,24987.0,249.87,4496.0,44.96,0.41645,0.07493333333333334,0.0,,,,,19.200694431886227,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,27,black,stevenhan,e5,10+5,5,36851.0,368.51,5256.0,52.56,0.6141833333333333,0.0876,0.0,,,,,2.357022603955158,16,0.5,1,0,1,14,26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,28,white,Klapaucjus,fxe5+,10+5,5,24907.0,249.07,80.0,0.8,0.41511666666666663,0.0013333333333333335,1.0,,,,,0.4714045207910317,15,0.46875,1,0,1,13,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,28,black,stevenhan,Bxe5,10+5,5,37347.0,373.47,-496.0,-4.96,0.6224500000000001,-0.008266666666666667,0.0,,,,,0.4714045207910317,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,29,white,Klapaucjus,Nf3,10+5,5,24387.0,243.87,520.0,5.2,0.40645000000000003,0.008666666666666666,0.0,,,,,0.4714045207910317,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,29,black,stevenhan,Bf6,10+5,5,35099.0,350.99,2248.0,22.48,0.5849833333333333,0.03746666666666667,0.0,,,,,0.0,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,30,white,Klapaucjus,g4,10+5,5,23779.0,237.79,608.0,6.08,0.39631666666666665,0.010133333333333333,0.0,,,,,0.0,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,30,black,stevenhan,h6,10+5,5,35067.0,350.67,32.0,0.32,0.58445,0.0005333333333333334,0.0,,,,,0.0,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,31,white,Klapaucjus,Ke4,10+5,5,22043.0,220.43,1736.0,17.36,0.36738333333333334,0.028933333333333332,-16.0,,,,,7.542472332656507,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,31,black,stevenhan,Bc3,10+5,5,34667.0,346.67,400.0,4.0,0.5777833333333333,0.006666666666666667,-20.0,,,,,8.640987597877148,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,32,white,Klapaucjus,b5,10+5,5,21587.0,215.87,456.0,4.56,0.35978333333333334,0.007599999999999999,-39.0,,,,,10.03327796219494,14,0.4375,0,0,1,13,22,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,32,black,stevenhan,axb5,10+5,5,33371.0,333.71,1296.0,12.96,0.5561833333333333,0.0216,3.0,,,,,17.172329163188344,13,0.40625,0,0,1,12,21,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,33,white,Klapaucjus,axb5,10+5,5,21259.0,212.59,328.0,3.28,0.35431666666666667,0.0054666666666666665,0.0,,,,,19.131126469708992,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,33,black,stevenhan,Kc5,10+5,5,17355.0,173.55,16016.0,160.16,0.28925,0.2669333333333333,0.0,,,,,1.4142135623730951,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,34,white,Klapaucjus,Kd3,10+5,5,21443.0,214.43,-184.0,-1.84,0.35738333333333333,-0.0030666666666666668,0.0,,,,,0.0,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,34,black,stevenhan,Bg7,10+5,5,16419.0,164.19,936.0,9.36,0.27365,0.0156,0.0,,,,,0.0,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,35,white,Klapaucjus,Nd2,10+5,5,18003.0,180.03,3440.0,34.4,0.30005,0.05733333333333333,0.0,,,,,0.0,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,35,black,stevenhan,f5,10+5,5,16483.0,164.83,-64.0,-0.64,0.27471666666666666,-0.0010666666666666667,0.0,,,,,0.0,12,0.375,0,0,1,11,20,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,36,white,Klapaucjus,gxf5,10+5,5,18067.0,180.67,-64.0,-0.64,0.30111666666666664,-0.0010666666666666667,0.0,,,,,0.0,11,0.34375,0,0,1,10,19,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,36,black,stevenhan,gxf5,10+5,5,16987.0,169.87,-504.0,-5.04,0.2831166666666667,-0.0084,0.0,,,,,0.0,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,37,white,Klapaucjus,Nb3+,10+5,5,15875.0,158.75,2192.0,21.92,0.26458333333333334,0.036533333333333334,0.0,,,,,0.0,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,37,black,stevenhan,Kb4,10+5,5,15531.0,155.31,1456.0,14.56,0.25885,0.02426666666666667,0.0,,,,,0.0,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,38,white,Klapaucjus,Nc1,10+5,5,13827.0,138.27,2048.0,20.48,0.23045000000000002,0.034133333333333335,-33.0,,,,,15.556349186104045,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,38,black,stevenhan,f4,10+5,5,12923.0,129.23,2608.0,26.08,0.21538333333333332,0.04346666666666666,-32.0,,,,,15.326085243430198,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,39,white,Klapaucjus,Na2+,10+5,5,13627.0,136.27,200.0,2.0,0.2271166666666667,0.0033333333333333335,-30.0,,,,,1.247219128924647,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,39,black,stevenhan,Kb3,10+5,5,12363.0,123.63,560.0,5.6,0.20604999999999998,0.009333333333333332,-27.0,,,,,2.0548046676563256,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,40,white,Klapaucjus,Nc1+,10+5,5,13891.0,138.91,-264.0,-2.64,0.23151666666666665,-0.0044,-3.0,,,,,12.083045973594572,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,40,black,stevenhan,Kb2,10+5,5,11891.0,118.91,472.0,4.72,0.19818333333333332,0.007866666666666666,0.0,,,,,12.083045973594572,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,41,white,Klapaucjus,Ne2,10+5,5,12915.0,129.15,976.0,9.76,0.21525,0.016266666666666665,0.0,,,,,1.4142135623730951,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,41,black,stevenhan,f3,10+5,5,12163.0,121.63,-272.0,-2.72,0.20271666666666666,-0.004533333333333334,0.0,,,,,0.0,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,42,white,Klapaucjus,Ng3,10+5,5,12595.0,125.95,320.0,3.2,0.20991666666666667,0.005333333333333334,0.0,,,,,0.0,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,42,black,stevenhan,Kb3,10+5,5,7243.0,72.43,4920.0,49.2,0.12071666666666668,0.082,11.0,,,,,5.185449728701348,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,43,white,Klapaucjus,Ne4,10+5,5,11403.0,114.03,1192.0,11.92,0.19005,0.019866666666666668,-2.0,,,,,5.715476066494082,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,43,black,stevenhan,Be5,10+5,5,6979.0,69.79,264.0,2.64,0.11631666666666668,0.0044,50.0,,,,,22.095751225568733,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,44,white,Klapaucjus,h3,10+5,5,9867.0,98.67,1536.0,15.36,0.16445,0.025599999999999998,-1.0,,,,,24.280765135299085,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,44,black,stevenhan,Bf4,10+5,5,7283.0,72.83,-304.0,-3.04,0.12138333333333333,-0.005066666666666666,0.0,,,,,23.809428571238097,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,45,white,Klapaucjus,c5,10+5,5,7547.0,75.47,2320.0,23.2,0.12578333333333333,0.03866666666666667,0.0,,,,,0.4714045207910317,10,0.3125,0,0,1,9,18,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,45,black,stevenhan,bxc5,10+5,5,6891.0,68.91,392.0,3.92,0.11485,0.006533333333333333,0.0,,,,,0.0,9,0.28125,0,0,1,8,17,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,46,white,Klapaucjus,Nxc5+,10+5,5,7883.0,78.83,-336.0,-3.36,0.13138333333333332,-0.0056,0.0,,,,,0.0,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,46,black,stevenhan,Kb4,10+5,5,6843.0,68.43,48.0,0.48,0.11405000000000001,0.0007999999999999999,0.0,,,,,0.0,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,47,white,Klapaucjus,Ne6,10+5,5,6915.0,69.15,968.0,9.68,0.11525,0.016133333333333333,0.0,,,,,0.0,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,47,black,stevenhan,f2,10+5,5,4315.0,43.15,2528.0,25.28,0.07191666666666667,0.042133333333333335,0.0,,,,,0.0,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,48,white,Klapaucjus,Ke2,10+5,5,6843.0,68.43,72.0,0.72,0.11405000000000001,0.0012,0.0,,,,,0.0,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,48,black,stevenhan,Bg3,10+5,5,4451.0,44.51,-136.0,-1.36,0.07418333333333332,-0.002266666666666667,3.0,,,,,1.4142135623730951,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,49,white,Klapaucjus,b6,10+5,5,6683.0,66.83,160.0,1.6,0.11138333333333333,0.002666666666666667,4.0,,,,,1.699673171197595,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,49,black,stevenhan,Kb5,10+5,5,4547.0,45.47,-96.0,-0.96,0.07578333333333333,-0.0015999999999999999,6.0,,,,,1.247219128924647,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,50,white,Klapaucjus,b7,10+5,5,5427.0,54.27,1256.0,12.56,0.09045,0.020933333333333335,7.0,,,,,1.247219128924647,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,50,black,stevenhan,Kb6,10+5,5,3907.0,39.07,640.0,6.4,0.06511666666666667,0.010666666666666668,0.0,,,,,3.0912061651652345,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,51,white,Klapaucjus,Nd8,10+5,5,4267.0,42.67,1160.0,11.6,0.07111666666666668,0.019333333333333334,0.0,,,,,3.2998316455372216,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,51,black,stevenhan,Kc7,10+5,5,2403.0,24.03,1504.0,15.04,0.04005,0.025066666666666664,8.0,,,,,3.7712361663282534,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,52,white,Klapaucjus,Ne6+,10+5,5,1803.0,18.03,2464.0,24.64,0.03005,0.04106666666666667,2.0,,,,,3.39934634239519,8,0.25,0,0,1,8,17,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,52,black,stevenhan,Kxb7,10+5,5,2755.0,27.55,-352.0,-3.52,0.04591666666666667,-0.005866666666666667,12.0,,,,,4.109609335312651,7,0.21875,0,0,1,7,16,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,53,white,Klapaucjus,Nc5+,10+5,5,1819.0,18.19,-16.0,-0.16,0.03031666666666667,-0.0002666666666666667,0.0,,,,,5.2493385826745405,7,0.21875,0,0,1,7,16,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,53,black,stevenhan,Kc6,10+5,5,2491.0,24.91,264.0,2.64,0.04151666666666667,0.0044,0.0,,,,,5.656854249492381,7,0.21875,0,0,1,7,16,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,54,white,Klapaucjus,Ne4,10+5,5,2091.0,20.91,-272.0,-2.72,0.03485,-0.004533333333333334,0.0,,,,,0.0,7,0.21875,0,0,1,7,16,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,54,black,stevenhan,f1=Q+,10+5,5,1299.0,12.99,1192.0,11.92,0.02165,0.019866666666666668,0.0,,,,,0.0,7,0.21875,0,0,2,6,24,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,55,white,Klapaucjus,Kxf1,10+5,5,2283.0,22.83,-192.0,-1.92,0.03805,-0.0031999999999999997,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,55,black,stevenhan,Bf4,10+5,5,1803.0,18.03,-504.0,-5.04,0.03005,-0.0084,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,56,white,Klapaucjus,Kg2,10+5,5,2419.0,24.19,-136.0,-1.36,0.04031666666666667,-0.002266666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,56,black,stevenhan,Kd5,10+5,5,2091.0,20.91,-288.0,-2.88,0.03485,-0.0048,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,57,white,Klapaucjus,Kf3,10+5,5,2731.0,27.31,-312.0,-3.12,0.045516666666666664,-0.0052,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,57,black,stevenhan,Bc1,10+5,5,1987.0,19.87,104.0,1.04,0.03311666666666667,0.0017333333333333335,3.0,,,,,1.4142135623730951,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,58,white,Klapaucjus,Nf2,10+5,5,2155.0,21.55,576.0,5.76,0.035916666666666666,0.0096,0.0,,,,,1.4142135623730951,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,58,black,stevenhan,Ke6,10+5,5,1963.0,19.63,24.0,0.24,0.032716666666666665,0.00039999999999999996,0.0,,,,,1.4142135623730951,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,59,white,Klapaucjus,Kg4,10+5,5,2179.0,21.79,-24.0,-0.24,0.036316666666666664,-0.00039999999999999996,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,59,black,stevenhan,Kf6,10+5,5,2115.0,21.15,-152.0,-1.52,0.03525,-0.002533333333333333,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,60,white,Klapaucjus,h4,10+5,5,2331.0,23.31,-152.0,-1.52,0.038849999999999996,-0.002533333333333333,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,60,black,stevenhan,Kg6,10+5,5,2451.0,24.51,-336.0,-3.36,0.040850000000000004,-0.0056,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,61,white,Klapaucjus,h5+,10+5,5,2659.0,26.59,-328.0,-3.28,0.044316666666666664,-0.0054666666666666665,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,1,0,0,0,0,0
P8buBILB,61,black,stevenhan,Kg7,10+5,5,2595.0,25.95,-144.0,-1.44,0.04325,-0.0024,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,62,white,Klapaucjus,Kf5,10+5,5,2867.0,28.67,-208.0,-2.08,0.04778333333333334,-0.003466666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,62,black,stevenhan,Be3,10+5,5,2795.0,27.95,-200.0,-2.0,0.04658333333333333,-0.0033333333333333335,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,63,white,Klapaucjus,Ng4,10+5,5,3003.0,30.03,-136.0,-1.36,0.050050000000000004,-0.002266666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,63,black,stevenhan,Bg5,10+5,5,2939.0,29.39,-144.0,-1.44,0.04898333333333334,-0.0024,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,64,white,Klapaucjus,Ne5,10+5,5,2635.0,26.35,368.0,3.68,0.043916666666666666,0.0061333333333333335,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,64,black,stevenhan,Bc1,10+5,5,2931.0,29.31,8.0,0.08,0.04885,0.00013333333333333334,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,65,white,Klapaucjus,Nc6,10+5,5,2243.0,22.43,392.0,3.92,0.03738333333333333,0.006533333333333333,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,65,black,stevenhan,Bg5,10+5,5,3139.0,31.39,-208.0,-2.08,0.05231666666666667,-0.003466666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,66,white,Klapaucjus,Nd4,10+5,5,2363.0,23.63,-120.0,-1.2,0.03938333333333333,-0.002,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,66,black,stevenhan,Bc1,10+5,5,3635.0,36.35,-496.0,-4.96,0.060583333333333336,-0.008266666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,67,white,Klapaucjus,Ne6+,10+5,5,2419.0,24.19,-56.0,-0.56,0.04031666666666667,-0.0009333333333333334,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
P8buBILB,67,black,stevenhan,Kh7,10+5,5,3987.0,39.87,-352.0,-3.52,0.06645,-0.005866666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,68,white,Klapaucjus,Kf6,10+5,5,2619.0,26.19,-200.0,-2.0,0.04365,-0.0033333333333333335,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
P8buBILB,68,black,stevenhan,Bb2+,10+5,5,4395.0,43.95,-408.0,-4.08,0.07325000000000001,-0.0068000000000000005,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,1,0,0,0
P8buBILB,69,white,Klapaucjus,Kf7,10+5,5,2875.0,28.75,-256.0,-2.56,0.04791666666666667,-0.004266666666666667,0.0,,,,,0.0,6,0.1875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,0,1
